I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.1165108,-0.18811846,-0.25536078,0.07501663,0.226231,-0.23440182,0.8173252,0.44596076,0.36301535,-0.1643028,0.2409982,0.7199108
0.059662376,-0.18040362,-0.20660788,0.08566032,0.17076638,-0.20265406,0.83525765,0.4595875,0.38843867,-0.14398488,0.23039322,0.697496
0.10703606,-0.12639977,-0.19267848,0.032441907,0.18925458,-0.17090629,0.86663944,0.4800277,0.40962476,-0.111476235,0.23039322,0.6451948
0.059662376,-0.12639977,-0.15785497,0.053729266,0.13378997,-0.1550324,0.9025043,0.510688,0.45199695,-0.09115832,0.25690567,0.7273824
0.14493501,-0.041536577,-0.14392556,-0.052707564,0.17076638,-0.099473804,0.90698737,0.5583818,0.49013188,-0.066776834,0.35235047,0.8618711
0.24915713,0.04332661,-0.14392556,-0.16978808,0.2169869,-0.059789076,0.83525765,0.5617885,0.587588,-0.03833176,0.40007287,0.8842859
0.15440975,-0.06468108,-0.17874907,-0.042063877,0.19849868,-0.13122156,0.7949096,0.54134834,0.62572294,-0.013950261,0.3841654,0.86934274
0.14493501,-0.0878256,-0.18571378,-0.020776512,0.18925458,-0.14709546,0.7545616,0.53112817,0.5833508,0.014494813,0.41598037,0.89175755
0.21125817,-0.018392075,-0.17874907,-0.10592598,0.226231,-0.107410744,0.7590447,0.510688,0.57487637,0.042939886,0.46370277,0.9141723
0.22073291,0.0047524325,-0.15785497,-0.12721334,0.2169869,-0.08359992,0.7545616,0.5004679,0.55369025,0.04700347,0.46900526,0.89175755
0.25863186,0.058756284,-0.13696085,-0.19107544,0.2169869,-0.043915197,0.732146,0.5072813,0.5367414,0.018558394,0.46900526,0.8618711
0.32495502,0.09733046,-0.14392556,-0.24429385,0.25396332,-0.028041307,0.74111223,0.5209081,0.51555526,0.0023040667,0.45840028,0.84692794
0.2870561,0.07418595,-0.14392556,-0.21236281,0.226231,-0.043915197,0.7276629,0.54475504,0.48589474,-0.013950261,0.43719035,0.8245132
0.23968239,0.02789694,-0.14392556,-0.14850071,0.2077428,-0.06772602,0.7814602,0.53112817,0.46047136,-0.03833176,0.4424928,0.80956995
0.17335923,-0.018392075,-0.14392556,-0.08463862,0.1800105,-0.09153686,0.8307745,0.5038746,0.4265736,-0.050522503,0.42128283,0.7946268
0.12598553,-0.056966253,-0.14392556,-0.031420194,0.16152227,-0.107410744,0.8262914,0.4834344,0.4011503,-0.13179414,0.3841654,0.74979717
0.07861185,-0.095540434,-0.14392556,0.021798221,0.13378997,-0.13122156,0.7993927,0.4595875,0.3799642,-0.18055712,0.35235047,0.7049676
-0.1108829,-0.2421223,-0.14392556,0.23467189,0.041348927,-0.210591,0.8173252,0.44255403,0.3545409,-0.18868428,0.31523308,0.66760963
-0.12035764,-0.2652668,-0.15089026,0.25595927,0.041348927,-0.21852794,0.85767317,0.4255205,0.3291176,-0.22932011,0.27811563,0.63025165
-0.0066607846,-0.20354812,-0.17874907,0.14952241,0.124545865,-0.20265406,0.7949096,0.40508035,0.30793145,-0.23338369,0.25690567,0.5779505
0.10703606,-0.18040362,-0.24143142,0.06437295,0.2077428,-0.22646488,0.7366292,0.39486024,0.28674537,-0.26182875,0.25690567,0.60783684
0.19230871,-0.11868493,-0.2483961,-0.020776512,0.26320744,-0.20265406,0.7052474,0.37782675,0.25708482,-0.2780831,0.25690567,0.62278
0.23020765,-0.0878256,-0.2483961,-0.06335125,0.28169563,-0.18678017,0.68731487,0.36419997,0.2740337,-0.26995593,0.25690567,0.6003653
0.1165108,-0.15725912,-0.22053729,0.04308559,0.2077428,-0.20265406,0.66489935,0.34716645,0.2782709,-0.26182875,0.25690567,0.57047886
0.13546027,-0.11868493,-0.21357258,0.0005108561,0.2077428,-0.17884323,0.6469669,0.34375975,0.2740337,-0.2537016,0.2516032,0.54806405
0.20178345,-0.06468108,-0.21357258,-0.06335125,0.2447192,-0.1550324,0.62455136,0.34375975,0.2909826,-0.2537016,0.25690567,0.54806405
-0.05403447,-0.2421223,-0.17874907,0.20274083,0.096813545,-0.22646488,0.62455136,0.34375975,0.2909826,-0.30246457,0.2516032,0.45093325
-0.12035764,-0.29612616,-0.17874907,0.2772466,0.059837136,-0.2502757,0.68283176,0.34716645,0.26132205,-0.3187189,0.26220816,0.5331209
-0.09193342,-0.25755197,-0.16481966,0.23467189,0.059837136,-0.22646488,0.69179803,0.33353966,0.23589872,-0.298401,0.2516032,0.6377232
-0.10140816,-0.24983713,-0.15089026,0.23467189,0.059837136,-0.210591,0.75007844,0.40167364,0.35030368,-0.29027385,0.26751065,0.6003653
-0.09193342,-0.21897781,-0.123031475,0.20274083,0.041348927,-0.17884323,0.7904265,0.43233392,0.41386196,-0.2780831,0.33114055,0.6153084
0.059662376,-0.20354812,-0.227502,0.10694769,0.1800105,-0.23440182,0.7545616,0.40508035,0.3799642,-0.26995593,0.32053554,0.6377232
0.20178345,-0.18811846,-0.32500783,0.021798221,0.31867203,-0.2820235,0.75007844,0.39145356,0.36301535,-0.2537016,0.2887206,0.6601381
0.13546027,-0.2421223,-0.32500783,0.09630401,0.28169563,-0.30583432,0.7276629,0.37782675,0.33759198,-0.22932011,0.26751065,0.62278
0.06913711,-0.28841132,-0.3110784,0.17080978,0.23547511,-0.3217082,0.71869665,0.36079326,0.31640592,-0.19274788,0.2463007,0.6153084
0.021763425,-0.27298164,-0.2692902,0.18145347,0.18925458,-0.2899604,0.69179803,0.34035307,0.28674537,-0.23338369,0.21448575,0.57047886
0.1165108,-0.28069648,-0.33893722,0.12823506,0.28169563,-0.33758208,0.66041625,0.32331955,0.28250813,-0.30652815,0.19857828,0.58542204
0.07861185,-0.28069648,-0.3110784,0.14952241,0.2447192,-0.3217082,0.6200682,0.2790325,0.22318707,-0.33090967,0.1243434,0.5256493
0.031238163,-0.27298164,-0.27625492,0.17080978,0.19849868,-0.2978974,0.6021358,0.29265928,0.25708482,-0.28621027,0.13494839,0.50323445
-0.12983236,-0.36555967,-0.227502,0.33046502,0.096813545,-0.31377128,0.5528215,0.21089849,0.15539156,-0.3634183,0.03420107,0.45093325
-0.23405448,-0.4118487,-0.1996432,0.41561452,0.022860719,-0.3217082,0.53488904,0.26540568,0.22318707,-0.298401,0.06071352,0.39863208
-0.32880187,-0.43499318,-0.15089026,0.4901203,-0.06033621,-0.31377128,0.7231798,0.34716645,0.23166151,-0.3227825,0.018293597,0.4061037
-0.45197344,-0.43499318,-0.06731384,0.5539824,-0.17126545,-0.2582127,0.9921665,0.84113777,0.67656964,-0.04645892,-0.018823838,0.24920014
0.4481266,0.105045296,-0.23446669,-0.31879964,0.36489254,-0.07566297,0.5662709,0.9126786,1.5579114,1.1929337,1.4817809,1.2578658
2.7978616,1.2236965,-0.951831,-2.4156053,2.0010989,0.083075896,-0.86832505,-0.37505373,2.0070567,3.1434531,4.392848,3.4844017
5.270768,1.663442,-2.3726301,-4.1079507,4.145731,-0.496321,-3.0695333,-2.408853,0.96046335,3.3263142,5.6601434,4.874119
4.7117586,0.3827794,-3.1178532,-2.9052145,4.3675895,-1.5757452,-4.625173,-4.994538,-3.4928548,-1.3021058,1.9749125,3.2602537
2.816811,-0.5892899,-2.6024654,-1.1702943,3.1103911,-1.7821058,-3.3699017,-4.4971595,-5.014017,-3.98407,-1.254304,1.0934906
1.4619235,-0.31927067,-1.3627483,-0.5955354,1.6128466,-0.93285286,-1.2538728,-1.8024606,-2.264061,-2.224539,-0.72405505,0.7946268
0.16388449,-0.28069648,-0.37376073,0.10694769,0.32791612,-0.353456,-0.092746615,-0.5147284,-0.8445923,-1.1395625,-0.2998558,0.6377232
0.09756132,-0.24983713,-0.297149,0.117591366,0.2447192,-0.2978974,0.5976527,0.2143052,-0.026808904,-0.5178345,0.03950356,0.6451948
0.10703606,-0.21897781,-0.27625492,0.09630401,0.23547511,-0.2661496,0.74559534,0.44255403,0.3121687,-0.34310043,0.16676334,0.66760963
0.06913711,-0.19583328,-0.227502,0.10694769,0.18925458,-0.22646488,0.812842,0.53112817,0.35030368,-0.23744728,0.12964588,0.63025165
0.10703606,-0.15725912,-0.21357258,0.053729266,0.19849868,-0.20265406,0.8083589,0.63332915,0.46047136,-0.11553982,0.20388077,0.6750812
0.031238163,-0.14954428,-0.15785497,0.09630401,0.11530176,-0.16296934,0.67834866,0.5549751,0.41386196,-0.18462071,0.13494839,0.6153084
0.00281395,-0.18811846,-0.17178439,0.13887875,0.11530176,-0.19471712,0.5976527,0.42211387,0.36725253,-0.18055712,0.13494839,0.57047886
-0.12035764,-0.34241518,-0.22053729,0.30917767,0.087569445,-0.2978974,0.5976527,0.35738656,0.28674537,-0.30652815,0.0713185,0.4882913
-0.06350921,-0.28069648,-0.20660788,0.23467189,0.10605765,-0.2661496,0.59316957,0.39486024,0.28674537,-0.30246457,0.05541103,0.4359901
-0.3856503,-0.5121416,-0.17874907,0.5752697,-0.06958032,-0.36139292,0.5617878,0.36419997,0.2528476,-0.3634183,0.012991106,0.35380253
-0.35722607,-0.5044267,-0.19267848,0.5539824,-0.051092114,-0.36932987,0.63351756,0.40848702,0.23166151,-0.40405416,-0.008218855,0.31644452
-0.21510501,-0.19583328,-0.018560935,0.25595927,-0.08806852,-0.107410744,0.7366292,0.4561808,0.21047541,-0.39186338,-0.05063878,0.27908653
-0.30037764,-0.31927067,-0.06731384,0.39432713,-0.09731262,-0.20265406,0.71421355,0.43914732,0.1850521,-0.39999056,-0.08245372,0.24172856
-0.16773131,-0.36555967,-0.21357258,0.3517524,0.059837136,-0.30583432,0.68731487,0.40508035,0.15539156,-0.39592698,-0.11957116,0.21931376
-0.09193342,-0.25755197,-0.16481966,0.23467189,0.059837136,-0.22646488,0.66938245,0.38464013,0.113019355,-0.39186338,-0.15668859,0.17448416
-0.06350921,-0.25755197,-0.18571378,0.2240282,0.096813545,-0.23440182,0.63800067,0.34716645,0.08335882,-0.43656278,-0.15668859,0.18195577
-0.2814282,-0.4195635,-0.17178439,0.45818922,-0.023359798,-0.31377128,0.62455136,0.29606596,0.015563298,-0.52596164,-0.19380601,0.21184216
-0.30037764,-0.44270805,-0.17874907,0.47947657,-0.023359798,-0.3217082,0.5797202,0.18364489,-0.12426496,-0.6072333,-0.17789854,0.19689897
-0.22457975,-0.38098934,-0.17874907,0.39432713,0.013616616,-0.2978974,0.5573046,0.074630536,-0.20053492,-0.6722506,-0.14608361,0.21184216
-0.23405448,-0.38098934,-0.17874907,0.39432713,0.0043725115,-0.2899604,0.47660863,0.006496557,-0.28527933,-0.6925685,-0.13017614,0.19689897
-0.15825658,-0.3269855,-0.17874907,0.31982136,0.05059303,-0.27408653,0.3465984,-0.10592451,-0.3657865,-0.7413315,-0.098361194,0.21184216
-0.15825658,-0.31927067,-0.17178439,0.30917767,0.041348927,-0.2661496,0.2076219,-0.17405848,-0.3276515,-0.7128864,-0.077151224,0.28655812
0.021763425,-0.28069648,-0.2692902,0.18145347,0.18925458,-0.2978974,0.050712973,-0.22515897,-0.30646542,-0.54627955,0.0713185,0.42851847
0.17335923,-0.27298164,-0.37376073,0.09630401,0.33716026,-0.353456,-0.16895953,-0.27966616,-0.27680486,-0.40405416,0.2516032,0.59289366
0.3912782,-0.2421223,-0.49912536,-0.052707564,0.52204233,-0.40107766,-0.36621648,-0.32054657,-0.24714434,-0.35122755,0.357653,0.6153084
0.61867183,-0.25755197,-0.6871723,-0.16978808,0.762389,-0.5201318,-0.39311513,-0.28988627,-0.22172102,-0.29027385,0.49551773,0.6377232
0.42917717,-0.40413386,-0.6802076,0.04308559,0.66070384,-0.5995012,-0.2631049,-0.1365848,-0.086129986,-0.19274788,0.5538451,0.6451948
0.25863186,-0.4118487,-0.5618077,0.13887875,0.5035541,-0.5280688,-0.083780386,0.009903257,0.08335882,-0.09928548,0.5167277,0.6003653
0.25863186,-0.34241518,-0.49912536,0.09630401,0.45733356,-0.46457317,0.10451032,0.16320471,0.23166151,-0.03020459,0.5008202,0.59289366
0.24915713,-0.303841,-0.45037246,0.07501663,0.42035717,-0.40901458,0.23003747,0.31650618,0.35030368,-0.0017595151,0.47430778,0.5405925
0.2681066,-0.24983713,-0.42251363,0.021798221,0.41111305,-0.36139292,0.29280102,0.39486024,0.4180992,0.01043123,0.45309782,0.54806405
0.25863186,-0.20354812,-0.37376073,0.0005108561,0.37413663,-0.31377128,0.3465984,0.44596076,0.4647086,0.03074914,0.42658535,0.58542204
0.22073291,-0.20354812,-0.3459019,0.021798221,0.33716026,-0.2978974,0.36453083,0.49024782,0.46894583,0.014494813,0.3947704,0.54806405
0.0407129,-0.2421223,-0.2483961,0.13887875,0.18925458,-0.2661496,0.4721255,0.5617885,0.4816575,-0.013950261,0.357653,0.51070607
-0.05403447,-0.21897781,-0.15089026,0.19209714,0.07832534,-0.19471712,0.5573046,0.6162957,0.5197925,-0.03833176,0.32583803,0.4882913
-0.07298395,-0.15725912,-0.08124325,0.14952241,0.022860719,-0.12328464,0.63351756,0.6673962,0.5833508,-0.066776834,0.28341812,0.45093325
-0.06350921,-0.110970095,-0.053384446,0.117591366,0.0043725115,-0.08359992,0.66041625,0.69464976,0.62572294,-0.09522191,0.26220816,0.4135753
-0.025610263,-0.056966253,-0.03249034,0.053729266,0.0043725115,-0.043915197,0.66041625,0.7184967,0.60029966,-0.14804848,0.27811563,0.3836889
-0.40459973,-0.0029624044,0.28788593,0.2240282,-0.38387984,0.16244534,0.7859434,0.78663063,0.5918252,-0.15211205,0.26220816,0.33885932
-0.5372461,-0.15725912,0.2600271,0.4049708,-0.43010035,0.06720201,0.6155851,0.68783635,0.57063913,-0.15617563,0.25690567,0.31644452
-0.2814282,-0.29612616,-0.060349148,0.36239606,-0.09731262,-0.18678017,0.4362606,0.5651952,0.55369025,-0.24151085,0.25690567,0.27908653
-0.19615553,-0.25755197,-0.09517266,0.2878903,-0.0326039,-0.18678017,0.45419306,0.62992245,0.5452158,-0.2780831,0.25690567,0.24172856
-0.07298395,-0.21897781,-0.14392556,0.20274083,0.059837136,-0.19471712,0.4362606,0.6503627,0.52402973,-0.2577652,0.25690567,0.31644452
0.00281395,-0.19583328,-0.17874907,0.13887875,0.11530176,-0.19471712,0.4317775,0.6162957,0.511318,-0.24557443,0.27811563,0.4135753
0.10703606,-0.14954428,-0.21357258,0.04308559,0.19849868,-0.19471712,0.41384506,0.59926224,0.49860635,-0.23338369,0.28341812,0.42851847
0.12598553,-0.12639977,-0.20660788,0.021798221,0.19849868,-0.17884323,0.4407437,0.5686019,0.47742027,-0.2090022,0.2463007,0.42851847
0.05018764,-0.2421223,-0.25536078,0.13887875,0.19849868,-0.2661496,0.4676424,0.54475504,0.4647086,-0.22932011,0.23039322,0.42851847
0.07861185,-0.29612616,-0.32500783,0.1601661,0.25396332,-0.32964516,0.4317775,0.5379416,0.44775975,-0.2780831,0.20388077,0.42851847
0.05018764,-0.27298164,-0.2832196,0.1601661,0.2169869,-0.2978974,0.40039572,0.54816175,0.41386196,-0.26995593,0.1773683,0.42851847
0.00281395,-0.28841132,-0.2623255,0.20274083,0.17076638,-0.2978974,0.37798017,0.53112817,0.38843867,-0.2537016,0.15615834,0.4061037
-0.035085,-0.27298164,-0.22053729,0.20274083,0.13378997,-0.2582127,0.33314905,0.5175014,0.35877812,-0.24557443,0.12964588,0.36874568
0.05018764,-0.33470032,-0.33893722,0.20274083,0.2447192,-0.36139292,0.37798017,0.510688,0.3291176,-0.23338369,0.10313345,0.3463309
0.059662376,-0.40413386,-0.40858424,0.25595927,0.30018383,-0.44076237,0.42281127,0.49706122,0.3121687,-0.23744728,0.08722597,0.31644452
0.021763425,-0.39641902,-0.37376073,0.26660293,0.26320744,-0.41695154,0.4272944,0.4834344,0.2909826,-0.31059176,0.06071352,0.29402974
0.021763425,-0.39641902,-0.37376073,0.25595927,0.26320744,-0.40901458,0.3690139,0.47321436,0.2782709,-0.35935473,0.03420107,0.26414335
-0.12035764,-0.4812822,-0.33893722,0.39432713,0.17076638,-0.44076237,0.23452057,0.44936746,0.2655593,-0.3634183,0.018293597,0.24172856
-0.14878184,-0.5198564,-0.36679605,0.44754556,0.17076638,-0.48044705,0.21210502,0.4255205,0.24437317,-0.42030847,0.0023861253,0.23425694
-0.09193342,-0.5044267,-0.38769013,0.4049708,0.2169869,-0.48044705,0.18520634,0.40167364,0.24013595,-0.4121813,-0.013521346,0.24920014
-0.14878184,-0.5198564,-0.35983133,0.4369019,0.17076638,-0.47251013,0.1672739,0.37782675,0.2528476,-0.39186338,-0.0400338,0.23425694
-0.16773131,-0.5044267,-0.3319725,0.44754556,0.13378997,-0.4486993,0.14934145,0.36079326,0.2655593,-0.3674819,-0.013521346,0.24920014
-0.23405448,-0.5121416,-0.29018432,0.4901203,0.07832534,-0.42488846,0.12692589,0.36419997,0.24861039,-0.34716398,0.023596086,0.22678536
-0.19615553,-0.46585256,-0.27625492,0.4369019,0.096813545,-0.40107766,0.21210502,0.39486024,0.28250813,-0.3268461,0.044806045,0.27908653
-0.21510501,-0.4118487,-0.21357258,0.4049708,0.041348927,-0.32964516,0.2390037,0.39826694,0.2782709,-0.298401,0.09252846,0.4359901
-0.1393071,-0.37327453,-0.23446669,0.3411087,0.087569445,-0.3217082,0.25693613,0.476621,0.36301535,-0.30246457,0.19327578,0.4135753
0.00281395,-0.29612616,-0.2692902,0.20274083,0.18925458,-0.30583432,0.2793517,0.5379416,0.4816575,-0.2577652,0.2463007,0.47334808
-0.05403447,-0.28069648,-0.22053729,0.2240282,0.124545865,-0.2661496,0.29728413,0.510688,0.40538752,-0.29027385,0.14025088,0.3911605
-0.025610263,-0.21126296,-0.17874907,0.1601661,0.10605765,-0.210591,0.3286659,0.5515684,0.4647086,-0.21712936,0.20388077,0.3836889
-0.395125,-0.45042285,-0.116066754,0.5433387,-0.115800835,-0.2978974,0.5124735,0.63332915,0.4180992,-0.15211205,-0.061243758,0.30897292
-0.24352922,-0.4195635,-0.1996432,0.4369019,0.013616616,-0.32964516,0.68731487,1.134114,0.95198894,0.44523454,0.16676334,0.21184216
0.8365908,0.20533817,-0.43644303,-0.60617906,0.69768023,-0.1391585,0.11795966,1.0523531,1.8672284,2.0097136,2.0597525,1.3998262
3.5368907,1.2777003,-1.4463247,-2.8732836,2.6759183,-0.16296934,-1.4421633,-0.12295801,2.7019608,4.273129,5.076869,3.6786633
5.9813733,1.8331684,-2.7417593,-4.618848,4.7373533,-0.61537516,-3.8092465,-2.592815,0.7358907,3.2491062,5.267759,4.5752554
4.285395,0.08961563,-3.0691004,-2.45818,4.1272426,-1.7027364,-5.118315,-5.3590546,-4.492839,-2.2692382,0.6015675,2.236645
2.0967307,-1.013606,-2.4562066,-0.4784549,2.6574302,-1.9170338,-3.8316622,-4.371112,-5.014017,-3.8459082,-1.7050157,0.27908653
0.9787119,-0.53528607,-1.1955955,-0.18043177,1.2708148,-0.95666367,-1.7739137,-1.6457524,-2.0691488,-1.6718918,-0.7558699,0.24920014
-0.016135523,-0.5121416,-0.45037246,0.36239606,0.2909397,-0.5201318,-0.65313566,-0.4091207,-0.8234062,-0.72507715,-0.4271156,0.084824994
-0.25300395,-0.6124344,-0.36679605,0.56462604,0.124545865,-0.5201318,-0.2631049,0.13935782,-0.21324658,-0.2537016,-0.19380601,-0.10196494
-0.47092292,-0.68186796,-0.2692902,0.734925,-0.051092114,-0.50425786,-0.038949274,0.2756258,-0.081892766,-0.15617563,-0.2680409,-0.24392529
-0.35722607,-0.53528607,-0.22053729,0.5752697,-0.023359798,-0.40107766,0.10899343,0.39826694,0.100307696,0.014494813,-0.18850352,-0.16173771
-0.34775135,-0.44270805,-0.13696085,0.50076395,-0.078824416,-0.30583432,0.1986557,0.46299422,0.20200098,0.13640228,-0.10896617,-0.087021746
-0.4235492,-0.42727837,-0.07427855,0.53269506,-0.15277724,-0.2582127,0.2076219,0.5038746,0.22318707,0.16484736,-0.077151224,-0.042192157
-0.45197344,-0.36555967,-0.004631531,0.5114077,-0.20824187,-0.19471712,0.22555435,0.57541525,0.36725253,0.30707273,0.108435936,0.0773534
-0.5656703,-0.3269855,0.1137684,0.5433387,-0.3469034,-0.099473804,0.30176726,0.612889,0.40962476,0.34364495,0.1879733,0.12965459
-0.5656703,-0.28841132,0.15555662,0.52205133,-0.37463576,-0.059789076,0.3241828,0.58904207,0.38420144,0.32332706,0.13494839,0.10723979
-0.49934712,-0.29612616,0.099838994,0.47947657,-0.30992702,-0.09153686,0.3286659,0.5345349,0.31640592,0.28675482,0.012991106,-0.06460695
-0.5372461,-0.35013,0.07894489,0.5433387,-0.30992702,-0.13122156,0.26590237,0.5072813,0.2528476,0.25830975,-0.029428815,-0.13932292
-0.5656703,-0.4118487,0.04412138,0.5965571,-0.30068293,-0.18678017,0.2031388,0.43914732,0.15539156,0.22986467,-0.16199109,-0.1990957
-0.44249868,-0.34241518,0.016262574,0.47947657,-0.21748598,-0.16296934,0.17175701,0.39826694,0.08335882,0.18922885,-0.17259604,-0.2364537
-0.6509429,-0.55071574,-0.011596234,0.7455687,-0.30992702,-0.2899604,0.041746747,0.29265928,-0.014097243,0.087639295,-0.18850352,-0.26634008
-0.7172661,-0.6972976,-0.09517266,0.8839365,-0.29143882,-0.40901458,-0.11964529,0.1700181,-0.11579052,-0.0017595151,-0.3157633,-0.45313
-0.6225187,-0.68186796,-0.15785497,0.82007444,-0.19899777,-0.44076237,-0.1555102,0.11551092,-0.22172102,-0.083031155,-0.35818323,-0.5129028
-0.5182966,-0.8130201,-0.35983133,0.8520055,-0.014115697,-0.62331206,-0.20482443,0.08485063,-0.33612594,-0.13992131,-0.4324181,-0.5876187
-0.4235492,-0.8515943,-0.45733714,0.83071816,0.096813545,-0.70268154,-0.25862178,-0.010536938,-0.433582,-0.22525652,-0.5384679,-0.6548631
-0.45197344,-0.80530536,-0.39465484,0.8094308,0.041348927,-0.63918597,-0.24068932,-0.1399915,-0.5649358,-0.3227825,-0.5331654,-0.527846
-0.44249868,-0.76673114,-0.37376073,0.77749974,0.032104824,-0.6074382,-0.25413868,-0.191092,-0.5861219,-0.3227825,-0.4271156,-0.52037436
-0.40459973,-0.6895828,-0.32500783,0.7029939,0.022860719,-0.5360057,-0.28103733,-0.20131208,-0.5479869,-0.2821467,-0.34227577,-0.33358443
-0.09193342,-0.40413386,-0.29018432,0.33046502,0.15227818,-0.36932987,-0.3303516,-0.23197238,-0.5268009,-0.22932011,-0.20441099,-0.124379724
0.00281395,-0.2652668,-0.2483961,0.18145347,0.17076638,-0.27408653,-0.36621648,-0.23197238,-0.49714032,-0.08709474,0.018293597,-0.07955015
0.06913711,-0.29612616,-0.3180431,0.17080978,0.2447192,-0.32964516,-0.4155307,-0.18427859,-0.433582,0.16078377,0.23039322,0.0773534
0.20178345,-0.2421223,-0.36679605,0.053729266,0.34640434,-0.33758208,-0.42001384,-0.1399915,-0.27680486,0.30300915,0.31523308,0.21184216
0.24915713,-0.18040362,-0.3459019,-0.020776512,0.35564843,-0.2820235,-0.3751827,-0.07526422,-0.18358605,0.38021722,0.357653,0.32391614
0.4102277,-0.03382175,-0.3319725,-0.20171914,0.42035717,-0.20265406,-0.35276714,-0.013943638,-0.06070666,0.46148884,0.37356046,0.28655812
0.08808658,-0.28069648,-0.3110784,0.14952241,0.25396332,-0.3217082,-0.31690225,0.09166403,0.05793549,0.5386969,0.30993056,0.14459778
-0.1866808,-0.5044267,-0.3180431,0.45818922,0.124545865,-0.44076237,-0.29448667,0.20067841,0.163866,0.60371417,0.27281314,0.010109027
-0.17720605,-0.45813772,-0.2832196,0.41561452,0.10605765,-0.3931407,-0.267588,0.23133868,0.36301535,0.5752691,0.21978824,-0.14679451
-0.20563027,-0.4812822,-0.2832196,0.44754556,0.087569445,-0.40107766,-0.24068932,0.26540568,0.48589474,0.54682404,0.1826708,-0.20656729
-0.1866808,-0.47356737,-0.29018432,0.42625818,0.10605765,-0.40107766,-0.22275686,0.2551856,0.55369025,0.518379,0.14555337,-0.26634008
-0.24352922,-0.5044267,-0.27625492,0.4901203,0.06908124,-0.41695154,-0.19137508,0.26199898,0.5452158,0.48587036,0.108435936,-0.40082884
-0.07298395,-0.38098934,-0.29018432,0.30917767,0.16152227,-0.36139292,-0.17344263,0.2790325,0.61724854,0.46555242,0.07662099,-0.44565842
-0.19615553,-0.4812822,-0.29018432,0.4369019,0.10605765,-0.40901458,-0.14654396,0.31991285,0.7401279,0.4736796,0.03420107,-0.37841403
-0.3098524,-0.6587235,-0.36679605,0.6391319,0.096813545,-0.5518796,-0.10619596,0.41189373,0.77826285,0.48180676,0.023596086,-0.46060163
-0.14878184,-0.4812822,-0.32500783,0.42625818,0.14303407,-0.43282542,-0.056881722,0.41530046,0.799449,0.4736796,0.044806045,-0.54278916
-0.3098524,-0.39641902,-0.12999617,0.45818922,-0.06033621,-0.2820235,-0.0120506,0.4561808,0.76131403,0.48587036,0.06071352,-0.490488
-0.30037764,-0.33470032,-0.08124325,0.4049708,-0.08806852,-0.210591,0.03726363,0.54134834,0.73165345,0.5102518,0.0713185,-0.46060163
-0.2814282,-0.2652668,-0.03249034,0.3411087,-0.115800835,-0.1550324,0.10899343,0.5651952,0.6977557,0.5793327,0.09252846,-0.41577202
-0.24352922,-0.18811846,0.016262574,0.26660293,-0.12504494,-0.08359992,-0.021016823,0.4800277,0.6680952,0.5996506,0.08722597,-0.37094244
-0.12983236,-0.041536577,0.05805078,0.09630401,-0.10655673,0.011643408,-0.17344263,0.42211387,0.63843465,0.57120556,0.13494839,-0.34105605
-0.23405448,-0.010677238,0.1625213,0.13887875,-0.21748598,0.083075896,-0.19137508,0.44596076,0.6045369,0.5590148,0.17206582,-0.31116965
-0.2624787,0.03561178,0.22520362,0.117591366,-0.2821947,0.14657146,-0.25413868,0.41189373,0.57911354,0.53463334,0.13494839,-0.31864128
-0.34775135,-0.06468108,0.19038011,0.23467189,-0.29143882,0.07513896,-0.28552046,0.39145356,0.5452158,0.5224425,0.11373842,-0.36347082
-0.49934712,-0.28069648,0.1137684,0.4688329,-0.31917113,-0.07566297,-0.2900036,0.37101334,0.51555526,0.4980611,0.07662099,-0.40082884
-0.50882185,-0.36555967,0.051086087,0.53269506,-0.2821947,-0.1550324,-0.27655423,0.34716645,0.48589474,0.46555242,0.050108537,-0.54278916
-0.48039764,-0.42727837,-0.039455038,0.56462604,-0.20824187,-0.24233879,-0.25862178,0.33353966,0.51555526,0.44117096,0.028898578,-0.62497675
-0.32880187,-0.3887042,-0.116066754,0.45818922,-0.078824416,-0.2661496,-0.24068932,0.30287936,0.5579275,0.4086623,-0.0029163659,-0.527846
-0.06350921,-0.31927067,-0.24143142,0.25595927,0.13378997,-0.2978974,-0.22723998,0.28584588,0.549453,0.38021722,-0.018823838,-0.62497675
-0.1108829,-0.39641902,-0.27625492,0.3411087,0.13378997,-0.36139292,-0.20482443,0.25859228,0.55369025,0.35177213,-0.05063878,-0.77440864
-0.3382766,-0.5121416,-0.21357258,0.5433387,-0.014115697,-0.38520375,-0.19585821,0.23815209,0.55369025,0.35989928,-0.07184874,-0.7594655
-0.46144816,-0.5661454,-0.17178439,0.6497755,-0.10655673,-0.38520375,-0.2989698,0.22452529,0.549453,0.38021722,-0.18320101,-0.77440864
-0.4235492,-0.48899707,-0.12999617,0.5752697,-0.12504494,-0.3217082,-0.3438009,0.24837218,0.5833508,0.37615362,-0.23092343,-0.8715395
-0.36670083,-0.3887042,-0.08124325,0.47947657,-0.12504494,-0.24233879,-0.3348347,0.30628607,0.5833508,0.36802647,-0.10896617,-0.84165305
-0.17720605,-0.19583328,-0.046419743,0.24531557,-0.051092114,-0.13122156,-0.3438009,0.30628607,0.549453,0.40459868,-0.018823838,-0.77440864
