I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.36482885,0.34635317,0.6084815,0.1661199,-0.4861764,0.7604426,-0.12897062,-0.5922056,-0.56497574,-0.40244913,-0.14394534,-0.01656816
-0.4347007,0.08756158,0.56386656,0.30418378,-0.50692964,0.5974207,-0.17009646,-0.6410131,-0.56497574,-0.41591054,-0.18173288,-0.17942224
-0.46730757,0.2225833,0.66425025,0.28965074,-0.5691895,0.7495744,-0.13719578,-0.57186913,-0.42199904,-0.32841134,-0.118753634,-0.25656366
-0.5930769,-0.7788276,0.32406098,0.71110886,-0.48098812,-0.065534785,0.7346719,-0.043121416,-0.24172397,-0.382257,-0.42105404,-0.6508419
-0.32290578,-2.702887,-0.9530431,1.1253005,0.26612952,-2.2282913,1.6805662,1.2340077,0.5601892,0.028316086,-0.58480006,-1.1908318
2.4393613,0.90894365,-2.4699528,-2.195499,2.5074823,-1.9674563,0.06020823,2.0027256,2.3567233,2.9157891,2.6082478,2.1605337
6.440689,4.8358245,-5.3141584,-6.5844765,6.056291,-2.8369062,-4.348481,0.021955227,2.4748344,5.628264,6.324023,6.343312
5.504406,3.4293485,-4.890316,-5.4000335,5.3403034,-3.108609,-6.059316,-3.0691853,-1.3544562,1.7715691,3.483659,4.697629
1.2142749,0.008798919,-1.4493849,-0.9456576,1.3504877,-1.402314,-3.7151437,-3.7077498,-4.5372434,-3.4851127,-1.258678,0.42913774
-0.14589708,-1.1838928,-0.4065095,0.5003798,0.11048,-0.96758896,-1.3380702,-1.5602206,-2.218533,-1.9774344,-1.0571444,-0.6936983
-0.108632095,-0.38501436,-0.060743313,0.209719,-0.029604541,-0.23942474,-0.39217597,-0.2586878,-0.22929122,-0.22072005,-0.20692457,-0.09370956
-0.40209383,-0.58754694,0.190216,0.5003798,-0.31496197,-0.08727102,-0.07139444,-0.2586878,-0.40956625,-0.52360183,-0.42735195,-0.15370843
-0.4253845,-0.5312879,0.2515616,0.5003798,-0.35128018,-0.011194166,0.0931089,-0.10006348,-0.18577653,-0.2947578,-0.2950955,-0.23084983
-0.49525636,-0.50878423,0.34636846,0.5512454,-0.43429324,0.08661894,0.0931089,-0.12853451,-0.24794035,-0.40917984,-0.37696853,-0.31656253
-0.49525636,-0.57629514,0.31290722,0.57304496,-0.4187283,0.021410203,0.14245991,-0.05939058,-0.1360455,-0.30821922,-0.32658514,-0.30799124
-0.51388884,-0.46377704,0.3854066,0.5512454,-0.46542317,0.15182768,0.17536058,-0.03498684,-0.12361273,-0.33514208,-0.36437267,-0.30799124
-0.49525636,-0.50878423,0.34079158,0.5512454,-0.43429324,0.08661894,0.20826124,-0.006515805,-0.08009807,-0.2947578,-0.38326648,-0.3937039
-0.45799136,-0.45252523,0.32406098,0.5003798,-0.40316334,0.097487055,0.24938707,0.04635897,-0.024150642,-0.24764289,-0.37067062,-0.38513264
-0.4347007,-0.45252523,0.29059973,0.48584673,-0.37722176,0.064882696,0.2987381,0.054493546,-0.01171788,-0.24764289,-0.38326648,-0.40227517
-0.3834614,-0.39626616,0.2571385,0.42771462,-0.3357152,0.05401457,0.35631424,0.15617579,0.06909507,-0.1803358,-0.37067062,-0.3937039
-0.37414512,-0.4300216,0.23483099,0.42771462,-0.31496197,0.021410203,0.38921493,0.26599264,0.11882611,-0.18706651,-0.38326648,-0.40227517
-0.36017078,-0.47502884,0.19579288,0.42771462,-0.2890204,-0.032930408,0.43034074,0.31073284,0.20585544,-0.12649015,-0.339181,-0.38513264
-0.33222198,-0.46377704,0.1679085,0.41318157,-0.26307878,-0.054666657,0.46324143,0.34733844,0.26801926,-0.13995157,-0.3139893,-0.3508476
-0.29961511,-0.49753243,0.11771664,0.391382,-0.22157227,-0.11987539,0.45501626,0.46122256,0.3177503,-0.11975944,-0.28249967,-0.3508476
-0.25303394,-0.4300216,0.089832276,0.34051636,-0.18006572,-0.11987539,0.54549307,0.59951043,0.45451066,0.048508205,-0.25730798,-0.3508476
-0.2902989,-0.6438059,0.028486665,0.4349811,-0.17487742,-0.2720291,0.6359699,0.75813466,0.67208403,0.22350655,-0.23211628,-0.3508476
-0.20179456,-0.7338205,-0.11651205,0.39864853,-0.055546124,-0.46765533,0.6195196,0.9248936,0.7839788,0.31773645,-0.20062667,-0.35941884
-0.015469629,-0.4300216,-0.19458827,0.15158686,0.08453843,-0.39157844,0.7182216,1.1689311,0.98911935,0.44561988,-0.14394534,-0.31656253
0.0916672,-0.52003604,-0.3674714,0.10072123,0.224623,-0.6089409,0.7757978,1.4943142,1.293722,0.66100246,-0.07466817,-0.30799124
0.27799213,-0.5537915,-0.6128538,-0.03734264,0.4425323,-0.8589077,0.8333739,1.8196975,1.585892,0.8831158,-0.024284773,-0.30799124
0.47829142,-0.49753243,-0.81919813,-0.21173911,0.65006495,-1.0327977,0.9156256,2.0922058,1.8656292,1.064845,0.007204851,-0.2651349
0.61803514,-0.7788276,-1.1259261,-0.22627214,0.8679742,-1.4783908,0.84982425,2.3037052,2.0210385,1.1456134,0.038694475,-0.2651349
0.762437,-0.88009393,-1.3490012,-0.30620384,1.0547537,-1.7392257,0.8004733,2.470464,2.089419,1.0984985,0.07648202,-0.25656366
0.9068388,-0.936353,-1.5497687,-0.4006686,1.2259681,-1.9565881,0.7428971,2.4826658,2.027255,1.0244607,0.11426957,-0.22227857
0.9394457,-1.0826265,-1.6557293,-0.37886906,1.2934163,-2.1304781,0.6853209,2.3077724,1.9215765,0.97061497,0.11426957,-0.20513605
0.86957383,-1.0263674,-1.5497687,-0.34253645,1.2052149,-2.0000608,0.6524203,1.9335816,1.6791378,0.86292374,0.089077875,-0.17942224
0.7577788,-0.8688421,-1.3378474,-0.30620384,1.0443771,-1.7174895,0.6112944,1.4536414,1.2812892,0.6138875,0.09537579,-0.14513716
0.538847,-0.72256863,-1.0032349,-0.18267304,0.76939625,-1.326237,0.5948441,0.96963376,0.9518211,0.41869703,0.0701841,-0.1365659
0.22209466,-0.52003604,-0.5236238,-0.001010042,0.36470753,-0.76109457,0.43856594,0.5303665,0.5788383,0.29081362,0.06388617,-0.10228084
0.02645348,-0.14872642,-0.09978143,0.028056035,0.06378516,-0.16334789,0.24116191,0.17651226,0.24315374,0.15619951,0.06388617,-0.09370956
-0.03410212,0.17757605,0.12887038,-0.03007612,-0.07629939,0.20616831,0.20003608,-0.075659744,0.025580406,0.07543103,0.026098626,-0.09370956
-0.14123896,0.30134594,0.32406098,0.0135229975,-0.2319489,0.4561351,0.17536058,-0.20988032,-0.086314455,-0.0053374474,-0.011688923,-0.059424493
-0.1691877,0.38010862,0.39098343,0.0135229975,-0.27864376,0.56481636,0.15068507,-0.27902424,-0.16091102,-0.079375215,-0.055774394,-0.042281955
-0.2111108,0.3688568,0.43002155,0.04258908,-0.32015026,0.5974207,0.10955924,-0.31969714,-0.22929122,-0.14668228,-0.09985986,-0.067995764
-0.32290578,0.3688568,0.5694434,0.1297873,-0.4446699,0.72783816,0.0931089,-0.31562984,-0.22307481,-0.23418146,-0.1376474,-0.09370956
-0.34153825,0.3688568,0.59732777,0.14432034,-0.47061145,0.7495744,0.12600957,-0.2993607,-0.20442568,-0.23418146,-0.17543496,-0.09370956
-0.35551265,0.3688568,0.6084815,0.15885338,-0.48098812,0.7713106,0.14245991,-0.29122612,-0.18577653,-0.20052792,-0.1880308,-0.11085211
-0.35085452,0.41386408,0.62521213,0.14432034,-0.49136472,0.803915,0.17536058,-0.27495694,-0.17334378,-0.19379722,-0.1880308,-0.14513716
-0.36017078,0.42511585,0.6419428,0.14432034,-0.50174135,0.8256513,0.15891023,-0.27088967,-0.14847825,-0.16014369,-0.1880308,-0.1365659
-0.36482885,0.42511585,0.64751965,0.14432034,-0.50692964,0.8473875,0.12600957,-0.28715882,-0.17334378,-0.1736051,-0.1880308,-0.11085211
-0.31824765,0.4701231,0.6196353,0.09345471,-0.46542317,0.8256513,0.13423473,-0.31969714,-0.22929122,-0.20052792,-0.1880308,-0.09370956
-0.31824765,0.49262673,0.62521213,0.09345471,-0.46542317,0.8473875,0.13423473,-0.33189902,-0.25415674,-0.20052792,-0.15654118,-0.09370956
-0.31824765,0.4701231,0.6084815,0.10072123,-0.46023482,0.81478316,0.13423473,-0.33596632,-0.27280587,-0.22072005,-0.15654118,-0.09370956
-0.31824765,0.42511585,0.5917509,0.107987754,-0.4550465,0.7821788,0.12600957,-0.35223547,-0.291455,-0.24091217,-0.15024325,-0.09370956
-0.31824765,0.42511585,0.5917509,0.107987754,-0.4550465,0.7821788,0.101334065,-0.35223547,-0.31632054,-0.23418146,-0.12505156,-0.10228084
-0.32756385,0.42511585,0.6029047,0.11525425,-0.46542317,0.79304695,0.07665857,-0.38884106,-0.3287533,-0.2611043,-0.118753634,-0.1365659
-0.35551265,0.42511585,0.63078904,0.13705382,-0.49655303,0.81478316,0.051983062,-0.429514,-0.38470072,-0.27456573,-0.15024325,-0.1365659
-0.369487,0.42511585,0.6586734,0.15158686,-0.5173063,0.8473875,0.02730756,-0.43764856,-0.4655137,-0.32841134,-0.20692457,-0.1365659
-0.40675196,0.38010862,0.675404,0.19518597,-0.5380596,0.8365194,0.010857226,-0.457985,-0.4655137,-0.3687956,-0.17543496,-0.1365659
-0.38811952,0.3688568,0.64751965,0.18065295,-0.5173063,0.803915,-0.0055931094,-0.4742542,-0.4592973,-0.3620649,-0.15654118,-0.1365659
-0.38811952,0.3688568,0.64751965,0.18065295,-0.5173063,0.803915,-0.06316928,-0.5067925,-0.4903792,-0.44283336,-0.25101003,-0.17085098
-0.40209383,0.31259775,0.6419428,0.209719,-0.5224947,0.7713106,-0.12074546,-0.5149271,-0.5276775,-0.5101404,-0.2950955,-0.17942224
-0.38811952,0.31259775,0.6196353,0.2024525,-0.50692964,0.7495744,-0.17009646,-0.53526354,-0.55254304,-0.496679,-0.30139345,-0.17942224
-0.3834614,0.32384956,0.6196353,0.19518597,-0.50174135,0.7604426,-0.22767262,-0.5637346,-0.5587594,-0.50340974,-0.33288306,-0.17942224
-0.35551265,0.3688568,0.6084815,0.15885338,-0.48098812,0.7713106,-0.2770236,-0.58813834,-0.56497574,-0.52360183,-0.34547892,-0.18799351
-0.33688012,0.3688568,0.5861741,0.13705382,-0.46023482,0.7387063,-0.31814945,-0.5962729,-0.5898413,-0.53706324,-0.32028723,-0.22227857
-0.34619638,0.3688568,0.59732777,0.15158686,-0.47061145,0.7495744,-0.31814945,-0.5962729,-0.5898413,-0.53706324,-0.3139893,-0.22227857
-0.33222198,0.38010862,0.5861741,0.13705382,-0.4550465,0.7495744,-0.31814945,-0.6084748,-0.60227406,-0.53706324,-0.3139893,-0.23942111
-0.35551265,0.357605,0.6029047,0.15885338,-0.47579977,0.7495744,-0.31814945,-0.62067664,-0.62713957,-0.53706324,-0.3139893,-0.27370617
-0.4347007,0.39136046,0.7144422,0.21698554,-0.5743778,0.87999195,-0.31814945,-0.6125421,-0.6209232,-0.53033257,-0.3139893,-0.25656366
-0.4719657,0.34635317,0.74232656,0.26058465,-0.6055077,0.89086,-0.30169913,-0.6003402,-0.60227406,-0.496679,-0.30139345,-0.23942111
-0.44401696,0.39136046,0.7255959,0.22425205,-0.5847544,0.89086,-0.2605733,-0.58813834,-0.55254304,-0.46302548,-0.27620175,-0.18799351
-0.4719657,0.34635317,0.73674965,0.25331816,-0.6055077,0.89086,-0.24412295,-0.57593644,-0.5090284,-0.43610263,-0.25730798,-0.15370843
-0.44401696,0.39136046,0.7255959,0.22425205,-0.5847544,0.89086,-0.21122229,-0.56780183,-0.47173005,-0.40244913,-0.23211628,-0.11085211
-0.33222198,0.69515926,0.74232656,0.035322558,-0.53287125,1.0538819,-0.19477196,-0.55153275,-0.42821538,-0.3687956,-0.21322252,-0.067995764
-0.27632454,0.85268456,0.7534803,-0.066408716,-0.50692964,1.1408268,-0.23589778,-0.56780183,-0.37848434,-0.34187275,-0.17543496,-0.042281955
-0.18782018,1.0439653,0.74232656,-0.18993956,-0.4498582,1.2277719,-0.22767262,-0.57186913,-0.2976714,-0.28802714,-0.106157795,0.009145642
-0.17384583,0.9764545,0.6921347,-0.18267304,-0.4187283,1.1408268,-0.2852488,-0.58000374,-0.30388775,-0.2812964,-0.049476475,0.00057437306
-0.03410212,1.2690015,0.66982716,-0.38613555,-0.33052692,1.2603762,-0.25234812,-0.56780183,-0.30388775,-0.2947578,0.013502777,0.21485604
0.08700909,1.4602823,0.6196353,-0.545999,-0.24232551,1.3147168,-0.4086263,-0.58813834,-0.3287533,-0.30821922,0.051290326,0.3348538
-0.010811507,1.1452316,0.58059716,-0.364336,-0.27864376,1.1190907,-0.6142555,-0.681686,-0.49659556,-0.30821922,0.026098626,0.09485832
-0.05739274,1.0327135,0.57502025,-0.2916708,-0.299397,1.0538819,-0.51555353,-0.7020225,-0.60227406,-0.40244913,-0.049476475,-0.007996892
-0.14589708,0.830181,0.5861741,-0.15360695,-0.35646847,0.9669368,-0.44975215,-0.6979552,-0.5898413,-0.46302548,-0.106157795,-0.09370956
-0.3135895,0.7739219,0.75905716,-0.008276561,-0.52768296,1.1082225,-0.34282497,-0.6898206,-0.5836249,-0.496679,-0.17543496,-0.17085098
-0.4114101,0.56013757,0.77021086,0.13705382,-0.58994275,1.0212775,-0.3345998,-0.710157,-0.60227406,-0.56398606,-0.2887976,-0.2651349
-0.4347007,0.6051448,0.8148259,0.14432034,-0.62107265,1.0864862,-0.2770236,-0.67355144,-0.5587594,-0.51687115,-0.30769137,-0.27370617
-0.45333323,0.357605,0.7144422,0.2315186,-0.5847544,0.8691238,-0.30169913,-0.6979552,-0.6333559,-0.543794,-0.32658514,-0.35941884
-0.4719657,0.51513034,0.82040274,0.19518597,-0.6470142,1.0430137,-0.12897062,-0.5637346,-0.47794643,-0.4562948,-0.28249967,-0.29941997
-0.6629487,-0.8463385,0.37425283,0.79104054,-0.5432479,-0.043798532,0.8086984,0.05856084,-0.1360455,-0.44956407,-0.67926896,-0.91655123
-0.19247831,-2.4215918,-0.9697737,0.9363709,0.34395427,-2.11961,1.6147648,1.4373722,1.0015521,0.3985049,-0.47143742,-1.1479753
2.7887206,1.9553618,-2.3639922,-2.8058865,2.652755,-1.3588415,-0.4086263,2.0149274,2.909981,3.8244345,3.5592344,2.9576614
6.184492,5.3871636,-4.7341638,-6.55541,5.6412253,-2.0109289,-4.5212097,0.034157097,2.9783614,6.6782537,7.382075,7.1918674
4.7078667,3.3730896,-3.964555,-4.76058,4.4634776,-2.2282913,-5.4342036,-2.703129,-1.0436372,2.1821423,3.653703,4.77477
0.7670951,0.06505796,-0.88612056,-0.6113977,0.8368443,-0.82630336,-3.2298586,-3.1912038,-4.170477,-3.4110749,-1.4287219,0.13771464
-0.26700827,-0.90259755,-0.1276658,0.5003798,-0.08667603,-0.5546003,-1.2393681,-1.299914,-1.907714,-1.7418597,-1.0256548,-0.6336994
-0.108632095,-0.05871194,0.09540915,0.10072123,-0.10224098,0.064882696,-0.3839508,-0.29122612,-0.2976714,-0.106298044,-0.2384142,-0.20513605
-0.30427325,-0.18248183,0.26829222,0.29691726,-0.2890204,0.16269581,-0.17832161,-0.27088967,-0.43443176,-0.43610263,-0.47143742,-0.44513154
-0.33688012,-0.1374746,0.3352147,0.30418378,-0.34090355,0.2605089,-0.022043444,-0.10819806,-0.18577653,-0.30148855,-0.35807475,-0.46227404
-0.42072636,-0.28374812,0.3630991,0.42044806,-0.40316334,0.21703641,0.06020823,-0.15293825,-0.28523862,-0.46302548,-0.43994778,-0.54798675
-0.43004256,-0.39626616,0.3184841,0.46404716,-0.38241008,0.10835518,0.15891023,-0.08379432,-0.1671274,-0.3620649,-0.3895644,-0.5394155
-0.41606823,-0.32875535,0.3352147,0.42771462,-0.3875984,0.17356393,0.20826124,-0.075659744,-0.17956015,-0.42264125,-0.42105404,-0.57370055
-0.4114101,-0.39626616,0.2961766,0.44224766,-0.36684513,0.097487055,0.25761223,-0.026852256,-0.12982911,-0.39571843,-0.40216026,-0.59941435
-0.40675196,-0.34000716,0.3184841,0.42044806,-0.37203342,0.15182768,0.29051292,0.017887937,-0.086314455,-0.39571843,-0.42735195,-0.6079856
-0.37880325,-0.38501436,0.26271537,0.42044806,-0.33052692,0.064882696,0.30696324,0.04635897,-0.055232543,-0.3755263,-0.44624573,-0.6508419
-0.33222198,-0.3062517,0.24598475,0.3550494,-0.299397,0.08661894,0.3398639,0.13177207,0.006931263,-0.31494993,-0.43364984,-0.6508419
-0.30893138,-0.31750354,0.21810035,0.34051636,-0.2734554,0.05401457,0.35631424,0.1968487,0.025580406,-0.30148855,-0.44624573,-0.6508419
-0.34153825,-0.47502884,0.17348537,0.42044806,-0.2734554,-0.054666657,0.38098976,0.29853097,0.13125888,-0.23418146,-0.43364984,-0.6508419
-0.35551265,-0.54253966,0.15675476,0.45678064,-0.2734554,-0.10900726,0.39744008,0.37987676,0.19963908,-0.1736051,-0.43364984,-0.6508419
-0.30893138,-0.52003604,0.11213976,0.41318157,-0.22676057,-0.14161164,0.46324143,0.481559,0.33018306,-0.07264451,-0.38326648,-0.6336994
-0.27632454,-0.54253966,0.06752478,0.391382,-0.18525404,-0.19595224,0.50436723,0.6279814,0.4855926,0.03504679,-0.339181,-0.57370055
-0.22042705,-0.52003604,0.0006022953,0.34051636,-0.12299425,-0.25029287,0.5866189,0.790673,0.62856936,0.20331445,-0.30769137,-0.5137017
-0.15521333,-0.54253966,-0.07747393,0.29691726,-0.050357807,-0.33723783,0.6853209,1.0021721,0.85235894,0.33119786,-0.21322252,-0.46227404
-0.08068335,-0.57629514,-0.19458827,0.25331816,0.04822021,-0.46765533,0.7182216,1.2624788,1.1134471,0.52638835,-0.08096609,-0.40227517
0.054402217,-0.61005056,-0.3674714,0.15885338,0.20386972,-0.65241337,0.8333739,1.5593909,1.3994005,0.7283096,0.007204851,-0.3508476
0.16619718,-0.6663096,-0.52920073,0.0861882,0.33876595,-0.8371715,0.9238508,1.8359667,1.6729213,0.9436922,0.06388617,-0.30799124
0.38512897,-0.6775614,-0.79131377,-0.08094175,0.58780515,-1.0980064,0.94852626,2.1003406,1.9464421,1.1658055,0.13316335,-0.2651349
0.58077013,-0.76757586,-1.0757344,-0.19720608,0.82127947,-1.413182,0.9156256,2.3484452,2.126717,1.2331126,0.13946126,-0.23084983
0.7577788,-0.81258315,-1.3043861,-0.3280034,1.028812,-1.6631489,0.85804945,2.4541948,2.176448,1.2398432,0.10797165,-0.18799351
0.89752257,-0.91384935,-1.533038,-0.4006686,1.2155914,-1.9239839,0.82514876,2.4623294,2.13915,1.1859976,0.089077875,-0.15370843
0.8555994,-1.0151156,-1.5274612,-0.34253645,1.1896499,-1.9674563,0.7675726,2.3037052,1.9340093,1.0984985,0.0701841,-0.11085211
0.88354814,-0.8575904,-1.4828461,-0.41520163,1.1844616,-1.8479071,0.72644675,1.9457835,1.6604885,0.9369615,0.0449924,-0.09370956
0.7670951,-0.76757586,-1.2988093,-0.34980297,1.0340004,-1.6305444,0.6853209,1.4861797,1.2999384,0.72157884,0.0198007,-0.09370956
0.5062401,-0.5650433,-0.88612056,-0.21173911,0.6967598,-1.1306108,0.6030692,0.96556646,0.8896573,0.52638835,0.00090692664,-0.067995764
0.273334,-0.28374812,-0.46227822,-0.11727436,0.36989588,-0.5872047,0.5290427,0.5385011,0.5477564,0.2706215,-0.011688923,-0.042281955
0.017137233,-0.047460128,-0.049589563,0.006256477,0.03265526,-0.065534785,0.39744008,0.24158889,0.24937011,0.07543103,-0.030582696,-0.059424493
-0.09465773,0.14382061,0.18463914,0.028056035,-0.14374752,0.24964078,0.24938707,-0.014650387,0.006931263,-0.0053374474,-0.049476475,-0.085138306
-0.18316208,0.25633872,0.34636846,0.05712211,-0.26307878,0.4561351,0.20003608,-0.19361115,-0.1671274,-0.11302875,-0.062072318,-0.09370956
-0.23905954,0.34635317,0.45790595,0.071655154,-0.34609187,0.6082888,0.17536058,-0.2668224,-0.25415674,-0.25437358,-0.08096609,-0.09370956
-0.28098264,0.31259775,0.49136716,0.122520775,-0.3875984,0.6300251,0.15068507,-0.2993607,-0.28523862,-0.27456573,-0.09985986,-0.09370956
-0.33688012,0.26759052,0.5359822,0.17338642,-0.43429324,0.6408932,0.10955924,-0.31562984,-0.27280587,-0.2611043,-0.118753634,-0.09370956
-0.35085452,0.23383509,0.5359822,0.19518597,-0.4446699,0.6300251,0.0931089,-0.31156257,-0.30388775,-0.27456573,-0.13134949,-0.07656703
-0.37414512,0.17757605,0.5359822,0.2315186,-0.46023482,0.6082888,0.13423473,-0.31156257,-0.37226796,-0.2611043,-0.15654118,-0.050853226
-0.40675196,0.14382061,0.55828965,0.26785117,-0.4861764,0.61915696,0.13423473,-0.31156257,-0.3349697,-0.27456573,-0.15024325,-0.050853226
-0.43004256,0.098813385,0.56386656,0.30418378,-0.50692964,0.5974207,0.13423473,-0.31156257,-0.2976714,-0.24091217,-0.12505156,-0.050853226
-0.43004256,0.08756158,0.55828965,0.30418378,-0.50174135,0.5756844,0.13423473,-0.31156257,-0.2665895,-0.23418146,-0.12505156,-0.050853226
-0.4114101,0.08756158,0.5359822,0.28965074,-0.48098812,0.56481636,0.13423473,-0.31156257,-0.22307481,-0.22745077,-0.106157795,-0.050853226
-0.40209383,0.08756158,0.52482843,0.28238422,-0.47061145,0.5430801,0.1177844,-0.31156257,-0.22929122,-0.21398936,-0.09356194,-0.050853226
-0.38811952,0.08756158,0.5080978,0.2751177,-0.4550465,0.53221196,0.08488373,-0.31156257,-0.27280587,-0.18706651,-0.09356194,-0.050853226
-0.369487,0.098813385,0.49136716,0.25331816,-0.43429324,0.5213438,0.0931089,-0.31156257,-0.31010416,-0.24091217,-0.118753634,-0.050853226
-0.32756385,0.17757605,0.48021343,0.19518597,-0.4083517,0.5539482,0.0931089,-0.31156257,-0.34118605,-0.3687956,-0.15654118,-0.050853226
-0.28098264,0.2450869,0.45790595,0.14432034,-0.37203342,0.56481636,0.0931089,-0.33596632,-0.37226796,-0.3687956,-0.19432873,-0.050853226
-0.28564078,0.2225833,0.45232907,0.15158686,-0.37203342,0.5430801,0.08488373,-0.36443734,-0.3971335,-0.3889877,-0.23211628,-0.067995764
-0.3135895,0.15507244,0.45232907,0.19518597,-0.3875984,0.51047575,0.06020823,-0.40104297,-0.41578263,-0.40917984,-0.25101003,-0.10228084
-0.33688012,0.098813385,0.45232907,0.2315186,-0.40316334,0.4887395,0.035532728,-0.43764856,-0.44064817,-0.40917984,-0.25101003,-0.09370956
-0.34619638,0.06505796,0.44675222,0.25331816,-0.40316334,0.46700326,0.010857226,-0.46205232,-0.47173005,-0.4697562,-0.25101003,-0.09370956
-0.38811952,-0.0024528895,0.46348283,0.30418378,-0.4291049,0.445267,-0.013818276,-0.47832146,-0.56497574,-0.496679,-0.25101003,-0.09370956
-0.41606823,-0.013704699,0.49136716,0.32598332,-0.46023482,0.46700326,-0.030268608,-0.49052334,-0.62713957,-0.51687115,-0.25101003,-0.09370956
-0.3834614,0.042554345,0.48021343,0.28238422,-0.43948156,0.4887395,-0.046718944,-0.5067925,-0.6209232,-0.53706324,-0.27620175,-0.1365659
-0.369487,0.07630978,0.48021343,0.26058465,-0.4291049,0.51047575,-0.07139444,-0.5149271,-0.6209232,-0.55052465,-0.28249967,-0.1365659
-0.34153825,0.1100652,0.46905968,0.2315186,-0.4083517,0.51047575,-0.09606995,-0.5149271,-0.6209232,-0.57744753,-0.28249967,-0.1365659
-0.30893138,0.16632424,0.45232907,0.18791947,-0.38241008,0.5213438,-0.12074546,-0.5149271,-0.6209232,-0.55052465,-0.28249967,-0.1365659
-0.2902989,0.20007966,0.44675222,0.15885338,-0.37203342,0.53221196,-0.14542094,-0.5149271,-0.6209232,-0.53706324,-0.28249967,-0.1365659
-0.35085452,0.15507244,0.49694404,0.22425205,-0.4239166,0.5539482,-0.15364611,-0.53526354,-0.6209232,-0.53706324,-0.28249967,-0.1365659
-0.40209383,0.14382061,0.54713595,0.26058465,-0.47579977,0.5974207,-0.15364611,-0.55153275,-0.6209232,-0.5101404,-0.28249967,-0.1365659
-0.369487,0.14382061,0.5192515,0.2387851,-0.4498582,0.5756844,-0.15364611,-0.57186913,-0.62713957,-0.50340974,-0.28249967,-0.1365659
-0.36482885,0.14382061,0.5080978,0.2387851,-0.43948156,0.56481636,-0.15364611,-0.56780183,-0.6147068,-0.50340974,-0.28249967,-0.1365659
-0.35085452,0.14382061,0.49136716,0.22425205,-0.4239166,0.5430801,-0.13719578,-0.55153275,-0.6457887,-0.47648692,-0.28249967,-0.1365659
-0.34153825,0.1325688,0.47463655,0.22425205,-0.41353998,0.5213438,-0.10429512,-0.55560005,-0.6893034,-0.44956407,-0.2887976,-0.1365659
-0.40675196,0.06505796,0.5192515,0.29691726,-0.47061145,0.53221196,-0.07961961,-0.55153275,-0.683087,-0.42937198,-0.25730798,-0.085138306
-0.45333323,-0.0024528895,0.5359822,0.3477829,-0.50174135,0.5213438,-0.06316928,-0.55560005,-0.6644379,-0.39571843,-0.21322252,-0.042281955
-0.3974357,0.1325688,0.5359822,0.26785117,-0.47061145,0.5865526,-0.03849378,-0.55153275,-0.6520051,-0.3755263,-0.16913703,0.009145642
-0.32756385,0.27884233,0.5359822,0.15885338,-0.43429324,0.6517613,-0.030268608,-0.53119624,-0.6395723,-0.34187275,-0.13134949,0.052001975
-0.25303394,0.4813749,0.5359822,0.035322558,-0.3875984,0.7495744,-0.09606995,-0.47832146,-0.47794643,-0.267835,-0.08726402,0.103429586
-0.20645268,0.5826412,0.5359822,-0.0228096,-0.36684513,0.803915,-0.17009646,-0.4498504,-0.36605158,-0.1803358,-0.049476475,0.12914337
-0.0899996,0.7739219,0.49136716,-0.18267304,-0.27864376,0.8582556,-0.24412295,-0.4254467,-0.37848434,-0.13322085,0.013502777,0.21485604
0.1102997,1.2014906,0.46348283,-0.47333384,-0.15412414,1.0321456,-0.3099243,-0.44578314,-0.36605158,-0.13322085,0.09537579,0.32628253
0.07769284,0.9426991,0.37425283,-0.3716025,-0.13337088,0.81478316,-0.4086263,-0.53526354,-0.38470072,-0.15341298,0.10167373,0.24914111
0.0031628632,0.6051448,0.2961766,-0.19720608,-0.1385592,0.5756844,-0.44975215,-0.5922056,-0.55254304,-0.2812964,0.032396547,0.18057099
0.031111602,0.51513034,0.21252349,-0.18993956,-0.081487715,0.4561351,-0.39217597,-0.66541684,-0.6768706,-0.41591054,-0.030582696,0.09485832
-0.08068335,0.50387853,0.34079158,-0.102741316,-0.2060073,0.56481636,-0.2852488,-0.6491477,-0.6333559,-0.4697562,-0.08726402,0.026288174
-0.23905954,0.25633872,0.41329095,0.10072123,-0.3253386,0.53221196,-0.23589778,-0.65728223,-0.6644379,-0.47648692,-0.1880308,-0.01656816
-0.32290578,0.16632424,0.46348283,0.19518597,-0.39797503,0.53221196,-0.21122229,-0.6166094,-0.5836249,-0.42937198,-0.20692457,-0.025139429
-0.35551265,-0.05871194,0.39098343,0.28965074,-0.37722176,0.34745386,-0.2770236,-0.63287854,-0.6395723,-0.4562948,-0.2384142,-0.085138306
-0.38811952,-0.09246736,0.41886783,0.33324987,-0.4083517,0.358322,-0.23589778,-0.62067664,-0.5587594,-0.3755263,-0.18173288,-0.059424493
-0.6117094,-0.81258315,0.3352147,0.74017495,-0.49655303,-0.065534785,0.4961421,-0.19361115,-0.34740245,-0.41591054,-0.42105404,-0.427989
-0.43935883,-2.7816496,-0.85265934,1.2488313,0.15198654,-2.1739507,1.5571886,1.0794506,0.5539728,0.07543103,-0.68556684,-1.105119
1.9223098,0.357605,-2.1241868,-1.6141773,2.0612872,-1.8913795,0.41389042,1.9986583,2.3132086,2.6734838,2.1862867,1.7662555
