I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.4318975,-0.335256,0.35561594,0.41241774,-0.42455286,-0.010078171,-0.070714094,-0.025737086,0.15419707,0.006699951,-0.2884372,-0.5691129
-0.32911372,-0.25339973,0.26142555,0.31938156,-0.32458454,-0.033407092,-0.033100203,-0.12549333,0.15419707,-0.011335064,-0.2539434,-0.52932936
-0.05813825,0.101310834,0.21433033,-0.0062450795,-0.12464795,0.24653997,0.1737762,-0.10554208,0.15419707,0.078839995,-0.2539434,-0.5094376
-0.04879427,0.019454554,0.10444154,0.017013967,-0.087159835,0.08323752,0.24900399,-0.072289996,0.15419707,0.0878575,-0.2539434,-0.4796
-0.11420214,-0.062401734,0.12013994,0.09842063,-0.12464795,0.013250755,0.23960051,-0.065639585,0.15419707,0.06982249,-0.2539434,-0.4497624
-0.123546116,0.074025415,0.27712393,0.04027301,-0.19962418,0.2698689,0.23960051,-0.019086672,0.15419707,0.078839995,-0.2539434,-0.42987064
-0.0020743664,0.19680984,0.23002873,-0.087651744,-0.087159835,0.31652674,0.23960051,-0.025737086,0.10407884,0.078839995,-0.2884372,-0.4398165
0.08202147,0.18316713,0.088743135,-0.13416983,0.012808458,0.19988212,0.23960051,-0.13214374,0.062313657,0.078839995,-0.29706067,-0.5691129
0.044645537,0.08766812,0.02594954,-0.06439269,0.012808458,0.08323752,0.22079356,-0.1587454,0.0121954335,0.051787477,-0.29706067,-0.6088964
0.13808535,0.060382698,-0.16243127,-0.09928126,0.15026487,-0.08006494,0.16437274,-0.11219248,-0.029569754,0.033752464,-0.3401779,-0.57905877
-0.08617019,-0.035116304,0.10444154,0.063532054,-0.099655874,0.03657967,0.12675884,-0.11884291,-0.08804102,0.006699951,-0.3401779,-0.54922116
-0.2917378,-0.07604445,0.40271112,0.21471584,-0.34957662,0.22321105,0.07974148,-0.072289996,-0.07968798,-0.020352567,-0.34880134,-0.51938355
-0.17026603,-0.08968717,0.16723514,0.14493872,-0.17463212,0.03657967,0.051531058,-0.09224124,0.0121954335,-0.05642259,-0.40054205,-0.6586258
-0.2356739,-0.32161328,0.02594954,0.284493,-0.17463212,-0.24336739,-0.02369673,-0.1986479,-0.07133494,-0.05642259,-0.4264124,-0.74813867
-0.14223409,-0.30797058,-0.11533607,0.22634536,-0.04967173,-0.3366831,-0.12713493,-0.19199748,-0.054628868,-0.0023175564,-0.4264124,-0.75808454
0.007269615,-0.19882888,-0.24092327,0.075161576,0.100280724,-0.3366831,-0.11773146,-0.15209498,0.0121954335,0.0878575,-0.44365928,-0.7879222
0.28758904,0.11495355,-0.36651045,-0.227206,0.33770543,-0.17338063,-0.061310623,-0.11884291,-0.054628868,0.09687501,-0.47815308,-0.8177598
0.11939739,-0.02147359,-0.22522487,-0.06439269,0.16276091,-0.17338063,-0.02369673,-0.078940414,-0.0629819,-0.029370073,-0.46952963,-0.8475974
-0.3197697,-0.335256,0.15153675,0.3310111,-0.27460042,-0.17338063,0.023320638,-0.03903792,-0.10474709,0.033752464,-0.44365928,-0.797868
-0.3478017,-0.28068513,0.26142555,0.34264058,-0.3370806,-0.05673601,0.1455658,-0.13879415,-0.13815923,0.051787477,-0.41778892,-0.75808454
-0.5253373,-0.5944676,0.19863196,0.575231,-0.42455286,-0.36001202,0.20198661,-0.2851033,-0.13815923,-0.020352567,-0.3919186,-0.7282469
-0.32911372,-0.4171123,0.088743135,0.3891587,-0.24960834,-0.29002523,0.18317966,-0.26515204,-0.14651227,-0.029370073,-0.3746717,-0.69840926
-0.0020743664,0.074025415,0.10444154,-0.029504126,-0.04967173,0.12989536,0.19258314,-0.23189996,-0.12980619,-0.101510115,-0.33155447,-0.64867985
0.21283719,0.21045254,-0.11533607,-0.227206,0.18775299,0.10656645,0.16437274,-0.22524954,-0.15486531,-0.0744576,-0.36604825,-0.64867985
0.05398952,0.18316713,0.13583834,-0.11091078,-0.024679653,0.24653997,0.13616233,-0.17869665,-0.2634548,-0.05642259,-0.46090618,-0.69840926
-0.2917378,-0.07604445,0.41840953,0.21471584,-0.3620727,0.24653997,0.107951894,-0.19199748,-0.24674872,-0.05642259,-0.48677653,-0.7282469
-0.32911372,-0.45804042,0.02594954,0.40078825,-0.2371123,-0.36001202,0.07974148,-0.29840413,-0.21333657,-0.029370073,-0.51264685,-0.7381928
-0.33845767,-0.526254,-0.03684406,0.42404723,-0.21212022,-0.45332772,0.051531058,-0.2851033,-0.18827747,-0.0023175564,-0.53851724,-0.7381928
-0.24501789,-0.18518615,0.21433033,0.2379749,-0.24960834,-0.010078171,0.042127583,-0.23855038,-0.14651227,-0.029370073,-0.55576414,-0.7381928
-0.49730536,-0.30797058,0.48120314,0.44730628,-0.5245212,0.08323752,-0.02369673,-0.21194872,-0.12980619,-0.17365018,-0.53851724,-0.7381928
-0.5066494,-0.4171123,0.37131435,0.4938244,-0.487033,-0.08006494,-0.004889783,-0.16539581,-0.07133494,-0.17365018,-0.50402343,-0.74813867
-0.17961001,-0.07604445,0.21433033,0.13330919,-0.19962418,0.08323752,0.089144945,-0.14544456,-0.029569754,-0.083475105,-0.47815308,-0.7282469
-0.20764196,-0.15790072,0.18293355,0.19145681,-0.21212022,-0.010078171,0.15496926,-0.019086672,0.0121954335,-0.03838758,-0.44365928,-0.6785176
-0.17961001,-0.19882888,0.07304473,0.20308633,-0.14964002,-0.10339387,0.20198661,-0.058989167,0.070666686,0.033752464,-0.4264124,-0.61884224
-0.22632992,-0.10332987,0.24572714,0.17982727,-0.24960834,0.08323752,0.19258314,-0.17204623,0.0957258,0.19606757,-0.34880134,-0.57905877
-0.2917378,0.31959426,0.85796475,0.04027301,-0.53701717,0.8997498,0.1455658,-0.11219248,0.17925619,0.28624263,-0.23669653,-0.5392753
-0.26370582,0.6470194,1.1876311,-0.1225403,-0.64948153,1.436315,0.013917164,-0.10554208,0.2544335,0.2321376,-0.14183858,-0.4895459
0.08202147,0.9744445,0.983552,-0.471426,-0.3370806,1.5529596,-0.061310623,-0.05233875,0.35466993,0.35838267,-0.12459167,-0.52932936
0.3529969,1.3018696,0.90505993,-0.7854231,-0.12464795,1.7862487,-0.22116968,-0.058989167,0.36302298,0.44855776,-0.11596822,-0.5392753
0.23152515,0.9062309,0.6695839,-0.5295736,-0.11215191,1.2730125,-0.3152044,-0.1587454,0.23772743,0.3493652,-0.13321511,-0.5392753
0.4651247,0.91987365,0.27712393,-0.6807574,0.18775299,0.99306554,-0.2493801,-0.1986479,0.17090315,0.3493652,-0.17633238,-0.5392753
0.52118856,0.71523297,-0.068240866,-0.6342393,0.37519354,0.54981595,-0.20236273,-0.17204623,0.045607578,0.20508507,-0.27981377,-0.52932936
0.22218117,0.3605224,0.041647945,-0.28535363,0.1252728,0.31652674,-0.108327985,-0.17204623,0.037254542,0.11491001,-0.3401779,-0.57905877
0.1661173,0.060382698,-0.20952646,-0.13416983,0.20024902,-0.10339387,-0.11773146,-0.19199748,-0.07968798,-0.11052762,-0.41778892,-0.6785176
-0.030106308,-0.4171123,-0.42930406,0.19145681,0.15026487,-0.663288,-0.02369673,-0.15209498,-0.08804102,-0.24579021,-0.47815308,-0.797868
-0.04879427,-0.4034696,-0.38220885,0.20308633,0.1252728,-0.61663014,-0.070714094,-0.21194872,-0.19663051,-0.20972021,-0.43503582,-0.8177598
-0.17026603,-0.4989686,-0.28801847,0.31938156,0.00031242077,-0.6399591,0.042127583,-0.03903792,-0.20498353,-0.18266769,-0.69373935,-1.0166773
-0.5066494,-0.062401734,0.7794728,0.3310111,-0.64948153,0.52648705,0.1737762,0.04076707,0.30455175,0.24115509,-0.50402343,-0.92716444
-0.7776248,-0.062401734,1.219028,0.50545394,-1.0118666,0.85309196,1.8758048,1.9095337,2.0503366,1.3142382,-0.4264124,-1.4741876
1.5116506,2.297788,0.088743135,-1.913487,0.96250737,2.0195382,1.9980499,3.6918452,4.405893,4.9392757,2.8936157,1.0023355
6.136921,5.6538954,-3.8044603,-6.21641,5.6110334,1.9962091,-3.2020707,0.113921635,1.1398555,5.5434484,6.8690257,6.293542
4.146653,2.666141,-3.8986506,-3.7160625,4.323941,-0.61663014,-5.054555,-4.4349627,-3.9722033,-0.020352567,2.5400543,4.5530133
-0.51599336,-1.3448168,-0.68047845,0.90085775,-0.074663796,-1.6664318,-3.1550534,-5.113305,-4.673858,-3.6003022,-2.4701698,-0.41992474
-0.8336887,-1.617671,-0.46070087,1.2032254,-0.3745687,-1.7130896,-2.2523198,-3.503904,-3.6213756,-3.1584446,-2.5995214,-1.8024015
-0.88975257,-0.8946073,0.46550477,0.9241168,-0.77444184,-0.40666986,-1.001658,-1.561983,-1.7502954,-1.6615387,-1.7802941,-1.5239171
-0.95516044,-0.7991083,0.68528235,0.93574625,-0.91189826,-0.17338063,-0.16474883,-0.41146117,-0.6393415,-0.6966655,-1.107665,-1.1758113
-0.69352895,-0.64903843,0.41840953,0.70315576,-0.6244894,-0.24336739,0.1455658,-0.10554208,-0.33863214,-0.34498277,-0.9955601,-1.2553782
-0.5346813,-0.44439772,0.38701272,0.5170834,-0.5120251,-0.08006494,0.19258314,0.08731997,-0.07133494,-0.2007027,-0.8834552,-1.1758113
-0.3758336,-0.4034696,0.16723514,0.41241774,-0.31208855,-0.22003846,0.25840747,0.2136779,-0.012863682,-0.2277552,-0.8662083,-1.1559197
-0.4879614,-0.44439772,0.30852073,0.4938244,-0.44954494,-0.12672278,0.30542487,0.1804258,0.070666686,-0.12856264,-0.81446767,-1.1459737
-0.6094332,-0.7445374,0.16723514,0.6915263,-0.46204093,-0.49998552,0.26781094,0.17377539,0.0038423953,-0.11052762,-0.74548006,-1.1061902
-0.45058545,-0.48532584,0.19863196,0.48219487,-0.3745687,-0.2666963,0.29602137,0.14717372,0.0038423953,-0.05642259,-0.7368566,-1.0564609
-0.2823938,-0.28068513,0.13583834,0.29612252,-0.2371123,-0.12672278,0.2772144,0.13387288,-0.029569754,0.006699951,-0.71960974,-0.9868397
-0.36648965,-0.21247159,0.35561594,0.31938156,-0.38706478,0.08323752,0.28661788,0.12057205,-0.0629819,0.015717458,-0.7368566,-0.95700204
-0.3478017,-0.062401734,0.51259995,0.2379749,-0.43704885,0.31652674,0.23019704,0.1405233,-0.021216717,-0.0023175564,-0.71960974,-0.877435
-0.2356739,0.060382698,0.46550477,0.11005014,-0.3370806,0.38651347,0.1737762,0.12057205,0.07901973,-0.020352567,-0.72823316,-0.83765155
-0.17026603,0.18316713,0.49690148,0.028643489,-0.31208855,0.52648705,0.13616233,0.12057205,0.070666686,-0.03838758,-0.72823316,-0.7879222
-0.30108178,-0.048759017,0.46550477,0.20308633,-0.38706478,0.31652674,0.070338,0.113921635,0.028901502,-0.0744576,-0.68511593,-0.7381928
-0.3758336,-0.10332987,0.49690148,0.27286348,-0.44954494,0.2698689,0.03272411,0.14717372,0.020548465,0.015717458,-0.6161283,-0.6884634
0.007269615,0.333237,0.37131435,-0.14579935,-0.14964002,0.54981595,-0.02369673,0.2602308,-0.021216717,0.09687501,-0.5471407,-0.64867985
0.18480524,0.46966413,0.21433033,-0.3202422,0.037800536,0.54981595,-0.09892451,0.28018203,-0.0045106434,0.0878575,-0.47815308,-0.59895056
0.26890108,0.38780782,-0.0054472582,-0.33187172,0.17525695,0.31652674,-0.1741523,0.3134341,0.070666686,0.06982249,-0.41778892,-0.52932936
0.47446865,0.63337666,-0.05254246,-0.5644621,0.33770543,0.5031581,-0.2493801,0.34003577,0.15419707,0.16901505,-0.19357926,-0.18122372
0.26890108,0.5515204,0.18293355,-0.41327834,0.100280724,0.6198027,-0.3058009,0.3533366,0.17925619,0.3854352,0.039253864,0.06742319
0.34365293,0.6060912,0.10444154,-0.471426,0.18775299,0.59647375,-0.59730864,0.37328786,0.12913795,0.43954024,0.14273524,0.11715258
0.88560385,1.3155124,0.02594954,-1.1110497,0.57513016,1.1330391,-0.7665711,0.3932391,0.12078491,0.61087286,0.27208698,0.36579946
1.1565793,1.6702229,-0.021145662,-1.4366763,0.7750668,1.4129862,-0.7383607,0.41984072,0.070666686,0.5387328,0.29795736,0.55477107
1.1846113,1.6292948,-0.13103448,-1.4250468,0.837547,1.2963415,-0.8512023,0.47304407,0.08737277,0.5116803,0.36694494,0.66417575
1.1472353,1.574724,-0.11533607,-1.3785287,0.8125549,1.2496836,-0.80418503,0.4996457,0.28784567,0.809258,0.46180287,0.6045005
0.99773157,1.4792249,0.041647945,-1.250604,0.6501064,1.2963415,-0.70074683,0.5395482,0.371376,0.85434556,0.43593255,0.52493346
0.89494777,1.520153,0.26142555,-1.204086,0.50015396,1.4829729,-0.5408877,0.6193532,0.5802019,0.93550307,0.43593255,0.4254747
0.62397236,1.1517998,0.27712393,-0.8784592,0.3002173,1.1796969,-0.2493801,0.47304407,0.66373235,0.809258,0.20309941,0.04753143
0.20349321,0.4833068,0.21433033,-0.33187172,0.05029657,0.54981595,-0.108327985,0.3067837,0.5634959,0.6198904,-0.18495582,-0.33041185
0.22218117,0.45602137,0.15153675,-0.34350124,0.087784685,0.5031581,-0.004889783,0.25358036,0.5300837,0.5928378,-0.2884372,-0.5392753
0.315621,0.5515204,0.10444154,-0.4249079,0.17525695,0.54981595,0.09854842,0.16047455,0.46325943,0.49364528,-0.3056841,-0.6287882
0.19414923,0.30595154,0.02594954,-0.25046507,0.112776764,0.2698689,0.089144945,0.06736873,0.40478817,0.43052274,-0.43503582,-0.77797633
0.11939739,0.19680984,0.010251137,-0.15742888,0.075288646,0.1765532,0.13616233,-0.019086672,0.32125783,0.35838267,-0.47815308,-0.82770574
-0.30108178,-0.18518615,0.29282233,0.27286348,-0.31208855,0.059908595,0.13616233,-0.11884291,0.2544335,0.2772251,-0.5471407,-0.877435
-0.2823938,-0.035116304,0.41840953,0.19145681,-0.34957662,0.2698689,0.19258314,-0.18534707,0.17090315,0.19606757,-0.59888136,-0.8475974
-0.31042576,-0.02147359,0.49690148,0.20308633,-0.41205677,0.36318457,0.3430387,-0.23189996,0.12078491,0.0878575,-0.6506221,-0.8475974
-0.80565673,-0.717252,0.51259995,0.8078215,-0.7369538,-0.22003846,0.3430387,-0.30505452,0.17925619,-0.065440096,-0.74548006,-0.9868397
-0.8150007,-0.64903843,0.62248874,0.7845625,-0.78693795,-0.10339387,0.30542487,-0.27845287,0.19596224,0.09687501,-0.67649245,-0.91721857
-0.82434475,-0.5398967,0.7794728,0.73804444,-0.8619141,0.10656645,0.28661788,-0.23189996,0.19596224,0.25017262,-0.6161283,-0.86748916
-0.3851776,-0.17154343,0.44980633,0.30775204,-0.43704885,0.1765532,0.2772144,-0.21194872,0.19596224,0.17803256,-0.57301104,-0.8177598
-0.19829798,-0.02147359,0.30852073,0.13330919,-0.24960834,0.19988212,0.23019704,-0.17869665,0.19596224,0.17803256,-0.48677653,-0.74813867
-0.14223409,-0.02147359,0.21433033,0.09842063,-0.18712813,0.12989536,0.1737762,-0.16539581,0.19596224,0.14196253,-0.48677653,-0.75808454
0.025957577,0.101310834,0.088743135,-0.06439269,-0.024679653,0.15322427,0.1455658,-0.13214374,0.1876092,0.11491001,-0.5471407,-0.82770574
-0.188954,-0.29432786,-0.021145662,0.2379749,-0.11215191,-0.2666963,0.09854842,-0.11219248,0.13749099,0.17803256,-0.55576414,-0.877435
0.22218117,0.19680984,-0.14673287,-0.227206,0.20024902,0.059908595,0.051531058,-0.085590824,0.0957258,0.2321376,-0.68511593,-0.8475974
0.11939739,0.44237867,0.30852073,-0.2620946,-0.04967173,0.59647375,0.013917164,-0.078940414,0.045607578,0.19606757,-0.71960974,-0.8177598
-0.3758336,-0.1306153,0.49690148,0.284493,-0.44954494,0.24653997,-0.004889783,-0.078940414,0.0038423953,0.16901505,-0.6161283,-0.7879222
-0.2356739,-0.062401734,0.30852073,0.16819777,-0.27460042,0.1765532,0.013917164,-0.078940414,-0.054628868,0.14196253,-0.590258,-0.7680304
-0.10485816,0.060382698,0.24572714,0.04027301,-0.17463212,0.22321105,-0.004889783,-0.072289996,-0.0045106434,0.12392752,-0.51264685,-0.7282469
-0.067482226,-0.02147359,0.10444154,0.051902536,-0.087159835,0.059908595,-0.042503674,-0.09889166,0.0957258,0.1058925,-0.47815308,-0.7680304
-0.1328901,-0.19882888,-0.0054472582,0.16819777,-0.074663796,-0.17338063,-0.042503674,-0.21194872,0.070666686,0.060804985,-0.59888136,-0.92716444
-0.20764196,-0.335256,-0.03684406,0.27286348,-0.12464795,-0.31335416,-0.061310623,-0.21859913,0.070666686,0.033752464,-0.65924555,-0.95700204
-0.2917378,-0.30797058,0.13583834,0.30775204,-0.24960834,-0.17338063,-0.09892451,-0.2052983,0.053960618,-0.0023175564,-0.65924555,-0.93711036
-0.2917378,-0.18518615,0.27712393,0.26123393,-0.2995925,0.03657967,-0.089521036,-0.18534707,0.020548465,-0.029370073,-0.7023628,-0.93711036
-0.32911372,-0.25339973,0.26142555,0.30775204,-0.32458454,-0.010078171,-0.12713493,-0.17204623,0.028901502,-0.065440096,-0.71960974,-0.93711036
-0.46927342,-0.4989686,0.21433033,0.50545394,-0.39956078,-0.24336739,-0.1741523,-0.31170496,-0.0045106434,-0.09249262,-0.7368566,-0.93711036
-0.3758336,-0.38982686,0.18293355,0.3891587,-0.32458454,-0.19670953,-0.20236273,-0.35160744,-0.029569754,-0.101510115,-0.76272696,-0.93711036
-0.3758336,-0.44439772,0.12013994,0.41241774,-0.28709647,-0.29002523,-0.25878358,-0.31835535,-0.0629819,-0.13758014,-0.7713504,-0.93711036
-0.45058545,-0.5671821,0.10444154,0.528713,-0.3370806,-0.40666986,-0.2775905,-0.31170496,-0.08804102,-0.14659765,-0.7713504,-0.93711036
-0.32911372,-0.44439772,0.041647945,0.40078825,-0.2371123,-0.3366831,-0.2775905,-0.2851033,-0.13815923,-0.17365018,-0.7713504,-0.93711036
-0.3197697,-0.45804042,-0.0054472582,0.3891587,-0.21212022,-0.38334095,-0.2775905,-0.27845287,-0.12980619,-0.14659765,-0.77997386,-0.93711036
-0.3851776,-0.38982686,0.19863196,0.40078825,-0.3370806,-0.17338063,-0.2775905,-0.24520078,-0.096394055,-0.083475105,-0.74548006,-0.9470562
-0.22632992,-0.21247159,0.13583834,0.22634536,-0.19962418,-0.08006494,-0.2775905,-0.24520078,-0.08804102,-0.011335064,-0.667869,-0.90727264
-0.11420214,-0.1306153,0.041647945,0.12167966,-0.099655874,-0.08006494,-0.2775905,-0.23189996,-0.10474709,0.033752464,-0.59888136,-0.7879222
-0.039450288,0.333237,0.44980633,-0.1225403,-0.21212022,0.59647375,-0.2493801,-0.21194872,-0.0045106434,0.1058925,-0.52127033,-0.6586258
0.1661173,0.8516601,0.7009808,-0.471426,-0.17463212,1.2496836,-0.22116968,-0.2052983,0.17090315,0.35838267,-0.45228273,-0.57905877
0.19414923,0.9608018,0.7794728,-0.5412031,-0.17463212,1.3896573,-0.2493801,-0.23189996,0.14584403,0.41248772,-0.3574248,-0.51938355
0.23152515,0.94715905,0.7166792,-0.55283266,-0.137144,1.3429993,-0.3058009,-0.25850162,0.20431527,0.3764177,-0.27119032,-0.45970824
0.34365293,1.0290154,0.6067904,-0.65749836,-0.012183619,1.3196704,-0.49387038,-0.29175368,0.32125783,0.40347022,-0.21082616,-0.4398165
0.63331634,1.3427979,0.48120314,-0.9714954,0.2252411,1.5063018,-0.70074683,-0.31835535,0.19596224,0.31329516,-0.21082616,-0.39008713
0.26890108,0.7288757,0.40271112,-0.4830555,0.012808458,0.9230788,-0.68193984,-0.29840413,0.14584403,0.2772251,-0.31430757,-0.400033
-0.067482226,0.12859626,0.26142555,-0.017874602,-0.14964002,0.2931978,-0.62551904,-0.3316562,0.045607578,0.19606757,-0.27981377,-0.320466
0.11939739,0.30595154,0.13583834,-0.20394696,0.025304496,0.36318457,-0.49387038,-0.27845287,0.0038423953,0.15999754,-0.33155447,-0.3701954
-0.2917378,-0.36254144,0.088743135,0.3310111,-0.22461626,-0.24336739,-0.49387038,-0.39816034,-0.16321835,0.006699951,-0.52127033,-0.6287882
-0.6281211,-1.0583199,-0.14673287,0.8427101,-0.3620727,-1.0132217,-0.39043218,-0.38485953,-0.34698516,-0.29989526,-0.79722077,-0.797868
-0.5814012,-0.92189264,-0.08393927,0.7613034,-0.3620727,-0.8265905,-0.3810287,-0.39150992,-0.19663051,-0.21873769,-0.72823316,-0.6884634
-0.2730498,-0.7036093,-0.35081205,0.47056535,-0.04967173,-0.8499193,-0.29639745,-0.3383066,-0.23004264,-0.2277552,-0.8662083,-0.69840926
-0.40386558,-0.36254144,0.26142555,0.40078825,-0.3745687,-0.10339387,-0.19295925,-0.27845287,0.037254542,-0.083475105,-0.8230911,-0.7680304
-0.99253637,-0.5944676,0.983552,0.8659692,-1.0493547,0.22321105,0.7097742,0.55284905,1.01456,0.25017262,-0.7368566,-1.3349453
-0.17961001,0.428736,0.79517114,-0.076022215,-0.43704885,0.9464077,2.2707505,3.0800068,3.7794151,3.0185468,0.7377533,-0.74813867
4.333533,4.5488353,-2.0462394,-4.6347947,3.7116356,2.3694718,-1.4248142,1.6435173,3.0694072,5.9943237,5.851459,4.5530133
5.8752894,4.180482,-5.0760307,-5.437232,5.9484262,-0.19670953,-5.571746,-3.4240994,-2.7276006,2.143849,5.066725,6.353217
1.0724834,-0.78546554,-2.7055721,-0.3202422,1.7872458,-2.6695755,-4.28347,-5.472427,-5.250218,-3.2666547,-1.2370167,1.4001706
-1.1326962,-2.4498765,-0.9159545,1.7498128,-0.38706478,-2.7862198,-3.0328083,-4.4881654,-4.4984446,-4.1593876,-2.9099658,-1.4045664
-0.92712855,-1.5085294,-0.17812967,1.2148548,-0.5495132,-1.4098135,-1.9043914,-2.4265373,-2.5855992,-2.545254,-2.0648677,-1.4145123
-1.123352,-0.97646356,0.7637744,1.1218187,-1.0493547,-0.2666963,-0.7383607,-0.936844,-0.9316977,-1.1565583,-1.3491215,-1.1459737
-0.8804086,-0.9628209,0.38701272,0.95900536,-0.7369538,-0.5466434,-0.46565998,-0.45801413,-0.58922327,-0.91308564,-1.0473008,-1.0862985
-0.7589368,-0.75818014,0.40271112,0.79619205,-0.6744736,-0.3366831,-0.23997663,-0.25850162,-0.2801609,-0.6425604,-0.9351959,-1.0862985
-0.69352895,-0.77182287,0.29282233,0.74967396,-0.57450527,-0.42999876,-0.14594188,-0.18534707,-0.30521998,-0.51631534,-0.7713504,-0.9967856
-0.7122169,-0.78546554,0.29282233,0.7845625,-0.5870013,-0.45332772,-0.05190715,-0.16539581,-0.25510177,-0.48024532,-0.7541035,-0.9868397
-0.684185,-0.812751,0.19863196,0.77293295,-0.53701717,-0.5466434,-0.09892451,-0.15209498,-0.22168961,-0.4171228,-0.71098626,-0.877435
-0.7122169,-0.92189264,0.13583834,0.8310806,-0.5245212,-0.68661696,-0.08011756,-0.12549333,-0.20498353,-0.4081053,-0.72823316,-0.83765155
-0.5346813,-0.7036093,0.088743135,0.6333787,-0.39956078,-0.5233145,-0.089521036,-0.10554208,-0.15486531,-0.33596525,-0.67649245,-0.75808454
-0.46927342,-0.64903843,0.02594954,0.56360155,-0.32458454,-0.5233145,-0.089521036,-0.13214374,-0.14651227,-0.33596525,-0.69373935,-0.69840926
-0.40386558,-0.60811025,-0.021145662,0.50545394,-0.2621044,-0.5233145,-0.089521036,-0.14544456,-0.08804102,-0.32694775,-0.667869,-0.64867985
-0.33845767,-0.5398967,-0.05254246,0.43567678,-0.19962418,-0.49998552,-0.2493801,-0.14544456,-0.08804102,-0.32694775,-0.6247518,-0.57905877
-0.3197697,-0.5535394,-0.09963767,0.43567678,-0.16213608,-0.5466434,-0.28699398,-0.14544456,-0.03792279,-0.32694775,-0.60750484,-0.5094376
-0.20764196,-0.25339973,0.057346348,0.2379749,-0.14964002,-0.17338063,-0.26818702,-0.14544456,-0.012863682,-0.32694775,-0.56438756,-0.4497624
-0.4879614,-0.4034696,0.35561594,0.47056535,-0.46204093,-0.08006494,-0.28699398,-0.14544456,-0.046275828,-0.32694775,-0.53851724,-0.3701954
-0.44124147,-0.5535394,0.10444154,0.50545394,-0.3370806,-0.38334095,-0.26818702,-0.10554208,-0.096394055,-0.29087773,-0.49539998,-0.34035772
-0.17961001,-0.37618417,-0.14673287,0.27286348,-0.062167767,-0.42999876,-0.29639745,-0.065639585,-0.14651227,-0.2367727,-0.48677653,-0.23095308
0.110053405,-0.10332987,-0.28801847,-0.017874602,0.18775299,-0.29002523,-0.36222175,-0.025737086,-0.17157139,-0.19168517,-0.43503582,-0.15138608
0.4931566,0.38780782,-0.38220885,-0.471426,0.48765787,0.03657967,-0.39983565,0.034116652,-0.11310013,-0.13758014,-0.27981377,-0.012143824
0.6987242,0.57880586,-0.50779605,-0.6691278,0.6626024,0.10656645,-0.5690982,0.06736873,-0.054628868,-0.083475105,-0.098721325,0.1867737
0.7547881,0.6060912,-0.5862881,-0.72727543,0.7375787,0.08323752,-0.83239543,0.12057205,-0.0045106434,-0.047405083,0.06512421,0.3061242
0.9136358,0.8653028,-0.53919286,-0.9366068,0.82505095,0.33985564,-0.96404403,0.27353165,0.053960618,0.0878575,0.24621665,0.66417575
1.4182109,1.574724,-0.57058966,-1.5529717,1.17494,0.9230788,-1.0768857,0.35998702,0.0957258,0.33133018,0.43593255,0.8531474
1.2500192,1.7111511,-0.13103448,-1.5064535,0.88753116,1.3663282,-1.2743587,0.38658866,0.15419707,0.41248772,0.5307905,0.9625521
0.87625986,1.3155124,0.041647945,-1.1110497,0.57513016,1.1563679,-1.3213761,0.41984072,0.19596224,0.36740017,0.60840154,1.042119
0.90429175,1.1108717,-0.22522487,-1.029643,0.68759453,0.78310525,-1.1427101,0.37993827,0.27949262,0.3493652,0.57390773,0.86309326
0.8669158,0.9335164,-0.38220885,-0.9366068,0.72508264,0.52648705,-0.88881624,0.3001333,0.40478817,0.31329516,0.46180287,0.69401336
0.8575719,0.8789455,-0.41360566,-0.9017183,0.7375787,0.43317133,-0.6725363,0.2203283,0.371376,0.30427763,0.22896975,0.4254747
0.77347606,0.8243747,-0.35081205,-0.8319411,0.6626024,0.43317133,-0.5408877,0.15382414,0.27949262,0.25017262,-0.055604078,0.17682782
0.56790847,0.5651631,-0.28801847,-0.5877212,0.50015396,0.2698689,-0.46565998,0.08731997,0.22102135,0.13294502,-0.15046202,0.0077479267
0.21283719,0.074025415,-0.27232006,-0.1690584,0.25023317,-0.12672278,-0.39043218,0.014165406,0.12913795,0.033752464,-0.21944962,-0.13149433
-0.1328901,-0.335256,-0.16243127,0.22634536,-0.024679653,-0.40666986,-0.3152044,-0.065639585,0.07901973,-0.11954513,-0.33155447,-0.22100721
-0.188954,-0.10332987,0.19863196,0.16819777,-0.21212022,0.059908595,-0.25878358,-0.13879415,0.037254542,-0.29087773,-0.36604825,-0.39008713
-0.30108178,-0.21247159,0.26142555,0.284493,-0.31208855,0.013250755,-0.2117662,-0.21859913,-0.0045106434,-0.34498277,-0.4264124,-0.49949178
-0.665497,-0.82639366,0.15153675,0.7613034,-0.4995291,-0.59330124,-0.18355578,-0.35825786,-0.029569754,-0.4171228,-0.590258,-0.4398165
-0.6094332,-0.75818014,0.15153675,0.70315576,-0.46204093,-0.5466434,-0.15534537,-0.38485953,-0.07968798,-0.51631534,-0.59888136,-0.39008713
-0.5066494,-0.68996656,0.057346348,0.61011964,-0.3620727,-0.5466434,-0.108327985,-0.37820908,-0.08804102,-0.5072979,-0.55576414,-0.36024952
-0.2356739,-0.335256,0.010251137,0.284493,-0.14964002,-0.2666963,-0.089521036,-0.41146117,-0.029569754,-0.5072979,-0.5471407,-0.30057424
-0.22632992,-0.25339973,0.088743135,0.24960442,-0.17463212,-0.1500517,-0.15534537,-0.41146117,0.020548465,-0.5072979,-0.51264685,-0.29062834
