I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.13597183,-0.2815141,-0.30040607,0.2545648,0.27131125,-0.29450032,-1.817392,-0.076988086,-0.18967716,-0.6024664,-0.21417755,-0.33354664
-0.15659863,-0.22994165,-0.2224177,0.2242775,0.16618359,-0.23049839,-1.8110869,-0.060667254,-0.17270002,-0.5900081,-0.18041351,-0.3101066
-0.09471821,-0.055388786,-0.024847079,0.07284097,-0.020709965,-0.04306412,-1.817392,-0.055226974,-0.18543288,-0.57505804,-0.14971894,-0.2913546
-0.05346458,0.13503252,0.20391892,-0.090710476,-0.25432694,0.16265638,-1.8110869,-0.033465855,-0.19392146,-0.56259966,-0.11595489,-0.27729058
0.3075046,0.32942092,0.27670807,-0.34512383,-0.1491993,0.3135181,-1.817392,-0.063387394,-0.18543288,-0.55014133,-0.091399215,-0.26322654
0.42095205,0.37305915,0.27670807,-0.4117559,-0.079114206,0.33637595,-1.8300023,-0.18307352,-0.21938716,-0.53020793,-0.0852603,-0.23978654
0.6375336,0.3889276,0.18832123,-0.48444545,0.14282192,0.304375,-1.8268498,-0.23475617,-0.3042729,-0.53020793,-0.10367706,-0.24916254
0.5447129,0.19453919,-0.019647852,-0.30272162,0.3297155,0.10322603,-1.8331549,-0.22387561,-0.28729573,-0.50030786,-0.08219084,-0.27260256
0.111549914,-0.277547,-0.42518756,0.18187526,0.53997076,-0.34478757,-1.8205447,-0.22659576,-0.3085172,-0.59249973,-0.12209381,-0.28666657
0.059982877,-0.37672475,-0.52397287,0.27273718,0.63341755,-0.4499336,-1.8520705,-0.2293159,-0.31276146,-0.6522999,-0.18348297,-0.3288586
-0.13597183,-0.4282972,-0.49277753,0.3635991,0.48156655,-0.46364832,-1.9119694,-0.22115548,-0.31700575,-0.6871833,-0.22031647,-0.3944907
-0.13597183,-0.45606697,-0.52397287,0.38782892,0.5166091,-0.4910777,-1.9970891,-0.23203604,-0.31276146,-0.6921667,-0.23566374,-0.4132427
-0.19785225,-0.44416562,-0.48237905,0.3938864,0.43484312,-0.46364832,-2.0002418,-0.19123393,-0.24909718,-0.68469167,-0.24180268,-0.43199474
-0.24941927,-0.5195407,-0.5551682,0.47263336,0.48156655,-0.5413649,-2.0286148,-0.21027493,-0.2745629,-0.7370168,-0.29398346,-0.46012273
-0.10503161,-0.41242877,-0.48757827,0.3454267,0.48156655,-0.4499336,-1.9277323,-0.1667527,-0.14299001,-0.6498082,-0.22645538,-0.46481076
-0.10503161,-0.98369265,-1.2310677,0.7815639,1.3225876,-1.1082393,-1.8016292,-0.115070045,-0.2660743,-0.9413339,-0.49963722,-0.60545087
0.111549914,-0.8210411,-1.1270832,0.59378254,1.3342686,-0.96652067,-1.7385776,0.32015228,0.5148744,-0.5775497,-0.29705292,-0.46012273
2.1948576,1.7932848,1.2437643,-2.016983,-0.16088015,1.5798421,-1.6629157,0.2031863,2.1489246,1.6998388,1.9528601,1.4150792
4.3812995,4.959039,4.285312,-5.0760007,-2.333518,4.738795,-2.6465201,-2.4625506,1.8348475,4.6200786,4.8534985,3.8950338
2.0298433,4.423479,4.76884,-3.9735432,-4.214134,4.642792,-3.2707307,-4.5325766,-1.5690702,3.2446759,3.8037434,2.985561
-0.7650895,0.64282274,1.2281666,-0.26637682,-1.8195606,0.90782183,-2.356483,-3.5723674,-4.018023,-1.0434924,-0.023871137,0.046181764
-0.6619555,-0.7893042,-0.70074654,0.79973626,0.41148144,-0.7608001,-1.2152497,-1.8260378,-2.4985688,-1.624052,-1.0091673,-0.8398511
-0.37318015,-0.47590253,-0.43558604,0.47869083,0.2829921,-0.46821985,-0.56266594,-0.66181815,-0.9663816,-0.9338589,-0.5364707,-0.6288909
-0.2803595,-0.5631789,-0.596762,0.51503557,0.5049282,-0.58708066,-0.44286793,-0.17763326,-0.44857863,-0.8840254,-0.5149845,-0.6148269
-0.4763142,-0.5631789,-0.49797672,0.5695528,0.29467294,-0.5413649,-0.42079988,-0.036185995,-0.09630287,-0.6797083,-0.43824804,-0.5632588
-0.46600077,-0.60285,-0.5551682,0.59984004,0.36475804,-0.59165215,-0.42710504,0.059018888,-0.058104288,-0.71708333,-0.46587315,-0.5491949
-0.32161313,-0.5235078,-0.52397287,0.49686322,0.41148144,-0.5322218,-0.42710504,0.11886196,0.07346858,-0.6223998,-0.41062292,-0.5023148
-0.3112997,-0.50367224,-0.503176,0.47263336,0.38811973,-0.50936395,-0.48385143,0.1623842,0.04800287,-0.6448249,-0.41369238,-0.4835628
-0.16691203,-0.46400118,-0.5187736,0.4060013,0.49324736,-0.49564928,-0.5342927,0.19230574,0.12440003,-0.6049581,-0.38606724,-0.45543477
-0.17722544,-0.4362314,-0.48237905,0.38177145,0.44652396,-0.46364832,-0.5122247,0.23310784,0.12440003,-0.5900081,-0.38299775,-0.43668276
-0.10503161,-0.41639584,-0.49277753,0.35148418,0.49324736,-0.45450515,-0.52483493,0.2929509,0.2220186,-0.58004135,-0.3891367,-0.4273067
-0.043151174,-0.3806919,-0.4771798,0.30908194,0.5049282,-0.42707577,-0.51852983,0.37999535,0.40876722,-0.53768295,-0.36765048,-0.4038667
-0.022524366,-0.36085632,-0.46678138,0.28485212,0.5166091,-0.41336107,-0.52168244,0.5323232,0.54458433,-0.49532452,-0.37685886,-0.38980266
-0.0018975561,-0.313251,-0.4095899,0.24244986,0.45820484,-0.35850227,-0.52798754,0.71457255,0.7737758,-0.39316598,-0.36151156,-0.37105066
0.029042665,-0.2854812,-0.38359374,0.21216257,0.44652396,-0.33107284,-0.5374453,0.9267434,1.04541,-0.27605736,-0.3062613,-0.33823463
0.2971912,-0.14663233,-0.3368007,0.024381278,0.5516516,-0.23049839,-0.5374453,1.1389143,1.3594873,-0.17639045,-0.21724701,-0.24916254
0.43126547,0.07155875,-0.123632394,-0.18157241,0.37643886,-0.011063155,-0.546903,1.2586005,1.6141446,-0.041840162,-0.08832976,-0.1132104
0.61690676,0.34528938,0.13632895,-0.4481007,0.1895453,0.2586593,-0.5532082,1.288522,1.7584503,0.1151352,0.074351534,0.05086977
0.8438017,0.58728313,0.34949723,-0.6964566,0.08441767,0.49180925,-0.55005556,1.2477199,1.7457175,0.22726046,0.21247716,0.12118984
0.7612945,0.71423066,0.5522671,-0.7691461,-0.1959227,0.65638566,-0.5910391,1.1497949,1.665076,0.2945356,0.2554496,0.10243782
0.7509811,0.7896058,0.6510525,-0.82366323,-0.31273118,0.73867387,-0.6414804,0.99474686,1.5419917,0.30201063,0.2615885,0.08837381
0.7509811,0.74200046,0.5938609,-0.7873185,-0.24264611,0.6883866,-0.66985357,0.7635351,1.2830902,0.28706062,0.24931067,0.074309796
0.62722015,0.5555463,0.41188797,-0.6055947,-0.11415675,0.50095236,-0.68561643,0.5187225,0.93081445,0.16247697,0.13267124,0.055557776
0.16311693,0.27388138,0.27670807,-0.26031935,-0.21928439,0.27694556,-0.6950742,0.3065516,0.5742943,0.020451652,-0.0054543857,-0.07570636
-0.17722544,0.075525865,0.18832123,-0.0059060254,-0.31273118,0.1215123,-0.70453197,0.14878349,0.3196372,-0.084198594,-0.12516326,-0.2069705
-0.21847907,-0.015717681,0.089535914,0.07284097,-0.21928439,0.030080952,-0.72029483,0.050858475,0.14986573,-0.18635716,-0.22645538,-0.25853854
-0.33192652,-0.09505989,0.04274287,0.16976033,-0.23096526,-0.038492557,-0.7266,-0.019865157,0.009804293,-0.21874888,-0.26021942,-0.28666657
-0.15659863,-0.15456654,-0.123632394,0.16370288,0.04937513,-0.13906702,-0.7266,-0.052506834,-0.066592865,-0.23868227,-0.31853914,-0.2960426
0.04966947,-0.19423765,-0.2796092,0.13341556,0.3530772,-0.23506995,-0.7266,-0.066107534,-0.0878143,-0.27356568,-0.3430948,-0.3101066
-0.012210959,-0.20613898,-0.2640115,0.15764542,0.2829921,-0.23049839,-0.7266,-0.079708226,-0.08357,-0.28602403,-0.33695588,-0.32417062
-0.0740914,-0.20613898,-0.23281613,0.18187526,0.22458784,-0.22135524,-0.7266,-0.09602907,-0.08357,-0.28602403,-0.35844207,-0.33823463
-0.3112997,-0.2815141,-0.21721846,0.30908194,0.07273682,-0.2579278,-0.7266,-0.11234991,-0.08357,-0.28602403,-0.34616426,-0.31479463
-0.42474714,-0.30928388,-0.19122232,0.35754162,-0.020709965,-0.2579278,-0.7266,-0.11234991,-0.07932572,-0.28602403,-0.3891367,-0.3101066
-0.38349357,-0.27357987,-0.1652262,0.32725433,-0.032390814,-0.23049839,-0.7266,-0.098749205,-0.066592865,-0.28602403,-0.45052585,-0.3101066
-0.39380693,-0.26961276,-0.14962852,0.32119685,-0.055752512,-0.22135524,-0.7266,-0.09058879,-0.058104288,-0.27605736,-0.42290074,-0.28666657
-0.36286673,-0.24581009,-0.13403085,0.29090956,-0.055752512,-0.19849741,-0.7266,-0.079708226,-0.045371428,-0.25114062,-0.40755343,-0.2913546
-0.36286673,-0.22994165,-0.123632394,0.28485212,-0.055752512,-0.18935429,-0.72344744,-0.07154781,-0.028394284,-0.23120725,-0.38299775,-0.28197858
-0.19785225,-0.13869812,-0.0872378,0.16370288,-0.009029117,-0.1162092,-0.7266,-0.057947114,-0.019905712,-0.20629051,-0.36458102,-0.23041052
-0.06377799,0.03982187,0.08433668,-0.011963488,-0.13751845,0.062081926,-0.6730062,-0.047066554,-0.011417139,-0.13403204,-0.33388644,-0.16946645
0.111549914,0.2381774,0.25591117,-0.21791714,-0.23096526,0.24951616,-0.62571746,-0.008984599,0.031025724,-0.08918193,-0.23259431,-0.14133844
0.18374375,0.34528938,0.3598957,-0.32089397,-0.30105034,0.35466224,-0.6320227,-0.019865157,0.07771287,-0.10662364,-0.21417755,-0.15071443
-0.012210959,0.3651249,0.48467714,-0.27849177,-0.558029,0.41866416,-0.6320227,-0.15587214,0.005560006,-0.09416527,-0.22338592,-0.14133844
-0.12565842,0.404796,0.5938609,-0.2724343,-0.7449226,0.49180925,-0.62887007,-0.2157152,-0.117524296,-0.1016403,-0.23873322,-0.15071443
-0.05346458,0.33338803,0.4638802,-0.24214698,-0.558029,0.3958063,-0.6351752,-0.21843535,-0.17270002,-0.099148616,-0.23873322,-0.14133844
0.03935606,0.059657417,0.05834055,-0.054365717,-0.055752512,0.062081926,-0.62571746,-0.22387561,-0.21089861,-0.1016403,-0.28784457,-0.16009045
-0.32161313,-0.19820476,-0.09763625,0.24244986,-0.06743336,-0.15735331,-0.60364944,-0.23747632,-0.2788072,-0.17639045,-0.41369238,-0.30541858
-0.6413287,-0.3211852,-0.09763625,0.43628863,-0.25432694,-0.22592682,-0.546903,-0.24019647,-0.2788072,-0.19383216,-0.4259702,-0.38042668
-0.8166566,-0.47590253,-0.21721846,0.6058975,-0.21928439,-0.36764538,-0.5153772,-0.25923744,-0.31700575,-0.2336989,-0.46280372,-0.33354664
-0.8372833,-0.4679683,-0.18602309,0.6058975,-0.26600778,-0.35393068,-0.47124115,-0.25923744,-0.2745629,-0.18137379,-0.44438693,-0.38980266
-0.5381946,-0.5195407,-0.4095899,0.55138034,0.15450276,-0.477363,-0.43025765,-0.27555826,-0.31700575,-0.24615727,-0.48735937,-0.4882508
-0.5897617,-0.44416562,-0.2848084,0.5089781,-0.009029117,-0.38136005,-0.39873183,-0.28643882,-0.2788072,-0.17639045,-0.45973426,-0.50700283
-0.4866276,-0.5909487,-0.5291721,0.59378254,0.31803462,-0.5733659,-0.3230699,-0.21299505,-0.2788072,-0.26359898,-0.52726233,-0.4835628
-0.38349357,-1.0868375,-1.2310677,0.94511527,1.1707367,-1.1676697,-0.38612148,-0.038906135,-0.066592865,-0.47040778,-0.82499975,-0.49762678
0.7716078,0.30958536,0.021945965,-0.46627307,0.41148144,0.18551423,-0.28523898,0.48336065,1.4358845,0.83024514,0.3199082,0.36965412
3.7934356,3.7411358,2.9855053,-3.9735432,-1.2121565,3.4678996,-1.1616558,-0.9066307,2.7049263,3.9249024,3.4507556,3.046505
3.6387346,5.423191,5.2731647,-5.209265,-3.863709,5.4428163,-2.7789285,-3.9259856,0.89261585,5.223063,4.8627067,4.181002
0.25593758,2.5629041,3.235068,-2.0351553,-3.4899218,2.8964536,-2.7442503,-4.4264913,-3.050326,1.4531633,1.6060112,1.6119754
-1.4560878,-0.44416562,0.15192664,0.76339155,-0.99022037,-0.18935429,-1.6881365,-2.7508852,-3.5851061,-1.2627597,-1.1595707,-0.53044283
-1.2395062,-0.53540915,-0.07164013,0.7755064,-0.61643326,-0.34021598,-0.7549732,-1.2058461,-1.5266273,-0.60744977,-0.84341645,-0.60545087
-0.78571635,-0.4362314,-0.17562464,0.5695528,-0.25432694,-0.32650128,-0.22849256,-0.42244586,-0.7159687,-0.45794943,-0.6162766,-0.52106684
-0.6413287,-0.46400118,-0.2848084,0.5453229,-0.044071663,-0.39050323,-0.08662653,-0.16403256,-0.36369288,-0.31094077,-0.51805395,-0.5023148
-0.55882144,-0.4322643,-0.2796092,0.49686322,-0.009029117,-0.37221694,0.014255982,-0.047066554,-0.2703186,-0.25861564,-0.44438693,-0.46949878
-0.52788126,-0.46400118,-0.34719914,0.5089781,0.08441767,-0.4179326,0.06469724,-0.011704739,-0.19392146,-0.24117394,-0.4259702,-0.45074674
-0.52788126,-0.4322643,-0.30560532,0.48474827,0.03769428,-0.38136005,0.14035913,0.053578608,-0.12176859,-0.17389879,-0.35537264,-0.41793072
-0.4556874,-0.45606697,-0.3731953,0.47869083,0.16618359,-0.42707577,0.1750375,0.09710085,-0.10054715,-0.18884881,-0.35537264,-0.3991787
-0.39380693,-0.40846166,-0.3368007,0.42417368,0.15450276,-0.38136005,0.17819007,0.116141826,-0.019905712,-0.12655702,-0.29705292,-0.37573865
-0.40412036,-0.40449452,-0.32640222,0.43023115,0.14282192,-0.37678853,0.23178391,0.18686546,0.043758582,-0.14150704,-0.28784457,-0.37105066
-0.38349357,-0.37275764,-0.29520687,0.39994383,0.11946022,-0.34478757,0.31375095,0.30927175,0.14986573,-0.09665695,-0.24180268,-0.35229868
-0.49694103,-0.3568892,-0.21201923,0.42417368,-0.044071663,-0.29907185,0.41778603,0.43167803,0.3238815,-0.09416527,-0.22031647,-0.34292263
-0.2700461,-0.33308655,-0.30040607,0.3333118,0.17786445,-0.32192972,0.48399016,0.5704051,0.49789724,-0.05679019,-0.1957608,-0.33354664
-0.22879247,-0.313251,-0.30040607,0.30908194,0.212907,-0.31278658,0.5785675,0.77441555,0.72708863,0.0055016177,-0.16199677,-0.31479463
-0.4763142,-0.27357987,-0.123632394,0.35148418,-0.1258376,-0.20764056,0.70467067,1.0273886,1.0751201,0.077760115,-0.0852603,-0.25385055
-0.084404804,-0.051421676,-0.019647852,0.060726047,-0.020709965,-0.038492557,0.7141284,1.1960372,1.367976,0.19985206,0.055934783,-0.14133844
0.2971912,0.23421028,0.15712586,-0.26637682,-0.009029117,0.2038005,0.7015181,1.2341192,1.5886788,0.3518441,0.21247716,0.013365732
0.48283252,0.48810536,0.3962903,-0.5207902,-0.172561,0.4552367,0.6983655,1.231399,1.5419917,0.4764277,0.38129738,0.13525386
0.6684738,0.70629644,0.5886617,-0.7388588,-0.2893695,0.6655288,0.6857552,1.1797165,1.4825717,0.56861955,0.5286313,0.25714198
0.68910056,0.84514534,0.76023614,-0.85395056,-0.4645822,0.82096213,0.67945004,1.0219483,1.4443731,0.58107793,0.56546485,0.29464602
0.3384448,0.8173756,0.9058145,-0.7267439,-0.8266885,0.86667776,0.67945004,0.80705726,1.2448916,0.56363624,0.5317008,0.23838995
0.13217671,0.6666254,0.8070292,-0.54502004,-0.83836937,0.7341023,0.69521296,0.5731253,0.95203584,0.52127784,0.50100625,0.1774459
-0.03283777,0.44843423,0.6042594,-0.33300892,-0.6981992,0.5238102,0.68890774,0.333753,0.54458433,0.39171085,0.39357516,0.055557776
-0.41443378,0.17867073,0.44308332,-0.018020948,-0.7332417,0.29523185,0.7015181,0.13790293,0.2559729,0.25716054,0.24317175,-0.08977038
-0.55882144,0.0041178716,0.28710654,0.15764542,-0.63979495,0.12608387,0.7078232,-0.0062644603,0.04800287,0.15251029,0.1203934,-0.22103451
-0.60007507,-0.055388786,0.22991504,0.21216257,-0.5930715,0.07122506,0.70467067,-0.11234991,-0.12176859,0.08274346,0.071282074,-0.28666657
-0.62070185,-0.079191454,0.20911813,0.24244986,-0.5813907,0.043795653,0.7204336,-0.16131242,-0.18967716,0.060318407,0.071282074,-0.31479463
-0.60007507,-0.09505989,0.17792279,0.24850734,-0.54634815,0.020937815,0.72358614,-0.17219296,-0.26183003,0.045368373,0.05900424,-0.35698664
-0.6310153,-0.12679677,0.14672741,0.27879465,-0.51130563,-0.011063155,0.72358614,-0.20755479,-0.2957843,0.025434995,0.052865323,-0.35698664
-0.7960297,-0.2101061,0.12073127,0.3938864,-0.5813907,-0.06592196,0.739349,-0.24019647,-0.3042729,0.0055016177,0.040587492,-0.35698664
-0.80634314,-0.23787586,0.09473514,0.41205877,-0.558029,-0.09335136,0.739349,-0.21843535,-0.3254943,-0.0094484165,0.04979587,-0.35698664
-0.7650895,-0.22597454,0.089535914,0.3938864,-0.5346673,-0.08877979,0.7425016,-0.2021145,-0.33822718,-0.0019733994,0.0620737,-0.35698664
-0.7341493,-0.21804032,0.089535914,0.38177145,-0.51130563,-0.08420822,0.7582645,-0.18307352,-0.33822718,0.010484963,0.05900424,-0.35229868
-0.6722689,-0.20613898,0.068739004,0.35754162,-0.45290136,-0.08877979,0.76772225,-0.1667527,-0.33822718,0.015468307,0.05900424,-0.33354664
-0.6722689,-0.21407321,0.05834055,0.35754162,-0.45290136,-0.09792293,0.77717996,-0.15315199,-0.33822718,0.027926667,0.05900424,-0.33823463
-0.6103885,-0.18233633,0.068739004,0.32119685,-0.41785884,-0.0750651,0.7929429,-0.12867074,-0.33822718,0.03041834,0.055934783,-0.32417062
-0.5794482,-0.14266522,0.105133586,0.27879465,-0.44122055,-0.038492557,0.8024006,-0.120510325,-0.3085172,0.047860045,0.08969882,-0.30541858
-0.5691349,-0.118862554,0.13112973,0.2545648,-0.4645822,-0.011063155,0.8150109,-0.09058879,-0.22363146,0.06281008,0.1203934,-0.3101066
-0.54850805,-0.047454562,0.21431737,0.1939902,-0.558029,0.06665349,0.837079,-0.09058879,-0.18543288,0.10267684,0.17564365,-0.2913546
-0.39380693,0.15486807,0.40148953,-0.0059060254,-0.6748375,0.26323086,0.8465367,-0.011704739,-0.092058584,0.17742702,0.25851905,-0.25853854
-0.2700461,0.30561826,0.53666943,-0.15128508,-0.7566034,0.40952104,0.81816345,-0.025305435,-0.028394284,0.16496865,0.25851905,-0.23041052
-0.34223995,0.2818156,0.5470679,-0.11494032,-0.8150076,0.4003779,0.7866377,-0.21299505,-0.19816573,0.15500195,0.24931067,-0.18821847
-0.32161313,0.25404584,0.4950756,-0.1028254,-0.7449226,0.35923383,0.76456964,-0.28099856,-0.34247145,0.13756025,0.2401023,-0.17415448
-0.19785225,0.23421028,0.40668872,-0.12099779,-0.5697099,0.3135181,0.72673875,-0.28643882,-0.3000286,0.12759356,0.22782446,-0.12727441
-0.32161313,0.023953423,0.19352046,0.07284097,-0.3944971,0.09865446,0.73619646,-0.30003953,-0.33822718,0.11264353,0.22782446,-0.2116585
-0.5691349,-0.2101061,0.0115475105,0.32725433,-0.3360929,-0.11163763,0.73619646,-0.37076318,-0.4825329,0.097693495,0.17257419,-0.3944907
-0.7341493,-0.34498787,-0.08203857,0.47869083,-0.32441205,-0.23049839,0.739349,-0.37348333,-0.47828862,0.10018516,0.10197666,-0.42261872
-0.7341493,-0.38465896,-0.13403085,0.5089781,-0.26600778,-0.28078562,0.7425016,-0.38164374,-0.5037543,0.06779343,0.080490455,-0.44137073
-0.6619555,-0.34895498,-0.11843316,0.46051842,-0.24264611,-0.25335622,0.73304385,-0.3843639,-0.4613115,0.10018516,0.098907195,-0.46012273
-0.60007507,-0.40052742,-0.21721846,0.48474827,-0.09079506,-0.32650128,0.75511193,-0.3925243,-0.5164872,0.025434995,0.055934783,-0.4882508
-0.55882144,-0.3172181,-0.12883162,0.4060013,-0.172561,-0.23964152,0.73304385,-0.3843639,-0.4528229,0.12011854,0.09583775,-0.47887477
-0.62070185,-0.65045536,-0.5343713,0.68464446,0.24794956,-0.60993844,0.77717996,-0.29731938,-0.44009003,-0.059281863,-0.091399215,-0.55857086
-0.4763142,-1.0114625,-1.0854894,0.914828,0.9488005,-1.057952,0.8055532,-0.068827674,-0.18118858,-0.18884881,-0.25101104,-0.708587
0.9469358,0.583316,0.28710654,-0.7267439,0.212907,0.46437982,0.8244686,0.49424124,1.6183889,1.3211046,1.1824261,0.44935018
4.0925245,4.058505,3.2610643,-4.300646,-1.3523268,3.7696228,-0.16859357,-1.0671189,3.1420877,4.4581203,4.451399,3.4637375
3.7418685,5.216901,4.945614,-5.0820584,-3.4431987,5.1776657,-1.653458,-3.9994292,1.0369215,5.0436625,5.2955,4.260698
-0.06377799,2.0233772,2.68395,-1.5263287,-3.0577304,2.3432941,-1.4926765,-4.2605624,-3.2073646,1.081904,1.7533453,1.2931912
-1.2704464,-0.4243301,0.08433668,0.6967594,-0.8150076,-0.20764056,-0.43971536,-2.584957,-3.478999,-0.92140055,-0.43824804,-0.61951494
-1.4148341,-0.50367224,0.053141326,0.79973626,-0.86173105,-0.26249936,0.4209386,-1.1269621,-1.4672073,-0.28602403,-0.1957608,-0.6382669
-1.3942072,-0.5155736,0.021945965,0.80579364,-0.8150076,-0.28535718,0.837079,-0.46324795,-0.8730073,-0.21127386,-0.14971894,-0.6570189
-0.8579102,-0.47986963,-0.19642155,0.6180124,-0.26600778,-0.35850227,0.93480885,-0.2565173,-0.49951005,-0.034365144,-0.033079512,-0.6148269
-0.8579102,-0.4679683,-0.18602309,0.6058975,-0.27768862,-0.3493591,1.0230811,-0.14227144,-0.4316015,-0.016923433,-0.042287886,-0.6101389
-0.7547762,-0.45209986,-0.21201923,0.5695528,-0.18424185,-0.35393068,1.0104709,-0.09058879,-0.3297386,0.027926667,-0.023871137,-0.59138685
-0.77540296,-0.4282972,-0.17042542,0.55743784,-0.24264611,-0.32192972,1.0419966,-0.025305435,-0.2745629,0.050351717,-0.002384927,-0.5726349
-0.7341493,-0.42036298,-0.18082388,0.53926545,-0.20760356,-0.32192972,1.0419966,0.020936936,-0.25758576,0.047860045,-0.0054543857,-0.55857086
-0.69289565,-0.38862607,-0.16002697,0.5029207,-0.20760356,-0.29450032,1.0829802,0.08622029,-0.18543288,0.09021847,0.028309654,-0.53513086
-0.6722689,-0.38465896,-0.1652262,0.49080575,-0.1959227,-0.29450032,1.1397265,0.11886196,-0.15572289,0.08274346,0.025240196,-0.5257548
-0.41443378,-0.3529221,-0.25361305,0.3938864,0.04937513,-0.31735814,1.1775575,0.21406686,-0.019905712,0.1151352,0.05900424,-0.5023148
-0.42474714,-0.34498787,-0.23801537,0.3938864,0.026013428,-0.30364344,1.2784399,0.36367452,0.10317858,0.15998532,0.0620737,-0.4929388
-0.4866276,-0.3211852,-0.17562464,0.38782892,-0.079114206,-0.26249936,1.316271,0.5268829,0.33661434,0.20483541,0.08969882,-0.45543477
-0.38349357,-0.2537443,-0.13923006,0.30908194,-0.055752512,-0.20306899,1.3761699,0.7499343,0.6040044,0.25466886,0.098907195,-0.41793072
-0.43506056,-0.09505989,0.09473514,0.20004764,-0.34777373,-0.011063155,1.4076957,0.9974671,0.92232585,0.35433576,0.14494908,-0.4038667
-0.34223995,0.083460085,0.28190732,0.0364962,-0.51130563,0.17179953,1.3793224,1.1688359,1.2448916,0.48141104,0.2830747,-0.28666657
0.10123649,0.3135525,0.3598957,-0.2724343,-0.3594546,0.33637595,1.3730173,1.1797165,1.4231517,0.6458614,0.41813084,-0.061642352
0.26625097,0.583316,0.6302555,-0.52684766,-0.558029,0.6152416,1.3477967,1.1416345,1.4740831,0.76795334,0.56546485,0.09774982
0.3384448,0.7896058,0.86422074,-0.702514,-0.7799651,0.83467674,1.3351864,1.1008323,1.4613503,0.86762017,0.6821043,0.13525386
0.7509811,0.94829017,0.86422074,-0.9448125,-0.558029,0.9261081,1.3194234,0.96482533,1.3255332,0.87260354,0.7527018,0.09306181
0.5859665,0.85704666,0.8330254,-0.82972074,-0.6047524,0.8575346,1.2973554,0.72817326,1.0708759,0.8327368,0.64527076,0.055557776
0.08060969,0.62695426,0.77583385,-0.50261784,-0.8266885,0.70210135,1.2847451,0.48336065,0.73982155,0.7903784,0.37515846,0.008677726
-0.18753885,0.40082893,0.62505627,-0.24820445,-0.8150076,0.50095236,1.2658297,0.26302937,0.3790572,0.66579473,0.19406043,-0.10383439
-0.2906729,0.19057207,0.3962903,-0.06042318,-0.61643326,0.28151712,1.2469141,0.08078001,0.07346858,0.5486862,0.04979587,-0.26791456
-0.20816565,0.055690315,0.17792279,0.018323816,-0.31273118,0.10779759,1.2311513,-0.047066554,-0.117524296,0.4564943,-0.07298247,-0.3991787
-0.36286673,-0.055388786,0.105133586,0.15158795,-0.32441205,0.011794682,1.2279986,-0.14499158,-0.24909718,0.40915257,-0.14358002,-0.43199474
-0.5691349,-0.13869812,0.11033282,0.27273718,-0.44122055,-0.029349422,1.2279986,-0.20483464,-0.37218145,0.37177747,-0.1957608,-0.45074674
-0.89916384,-0.2815141,0.08433668,0.47869083,-0.6047524,-0.12535234,1.2279986,-0.22659576,-0.4188686,0.34686074,-0.22952484,-0.5257548
-1.033238,-0.34102073,0.07393823,0.5634953,-0.6748375,-0.16649644,1.2279986,-0.23203604,-0.43584573,0.34187737,-0.25101104,-0.5491949
-0.9610442,-0.3211852,0.06353977,0.5271505,-0.61643326,-0.15735331,1.2279986,-0.24019647,-0.4231129,0.3319107,-0.2540805,-0.5398188
-0.9610442,-0.33308655,0.0479421,0.53320795,-0.5930715,-0.17106801,1.2311513,-0.24835688,-0.4231129,0.32443568,-0.2632889,-0.54450685
-0.87853694,-0.32515234,0.016746737,0.5029207,-0.5229865,-0.18021114,1.2500668,-0.25379714,-0.4231129,0.30948564,-0.27556673,-0.54450685
-0.8372833,-0.3291194,-0.0092493985,0.5029207,-0.4645822,-0.19392584,1.2721349,-0.24835688,-0.4231129,0.31945235,-0.2786362,-0.54450685
-0.7444627,-0.30531678,-0.024847079,0.44840354,-0.3944971,-0.18478271,1.2847451,-0.23475617,-0.4231129,0.32443568,-0.2694278,-0.52106684
-0.6310153,-0.28944832,-0.061241668,0.4060013,-0.2893695,-0.19392584,1.300508,-0.2293159,-0.41038004,0.32443568,-0.2540805,-0.4835628
-0.54850805,-0.25771144,-0.061241668,0.3635991,-0.24264611,-0.17563957,1.3068131,-0.21299505,-0.38491434,0.321944,-0.24794158,-0.46012273
-0.6619555,-0.24581009,0.0115475105,0.38177145,-0.38281626,-0.13449547,1.3257287,-0.20755479,-0.37218145,0.32443568,-0.23566374,-0.42261872
-0.6722689,-0.19820476,0.07913746,0.3454267,-0.4645822,-0.07963666,1.3288811,-0.19667423,-0.34671575,0.3518441,-0.22031647,-0.3944907
-0.50725436,-0.059355896,0.17792279,0.1939902,-0.4879439,0.043795653,1.3541019,-0.15587214,-0.3297386,0.39669418,-0.2111081,-0.36636266
-0.37318015,0.0874272,0.30270422,0.04255366,-0.54634815,0.18094265,1.4171534,-0.098749205,-0.3042729,0.46895266,-0.119024344,-0.35698664
-0.30098632,0.2381774,0.4638802,-0.09676794,-0.6865183,0.33637595,1.3761699,-0.08786865,-0.25334147,0.46646103,-0.07298247,-0.36167467
-0.3112997,0.29768404,0.5470679,-0.13917017,-0.79164594,0.40952104,1.3194234,-0.22115548,-0.3297386,0.45151097,-0.091399215,-0.35229868
-0.084404804,0.32942092,0.46907946,-0.23003207,-0.5813907,0.3958063,1.3068131,-0.31364024,-0.44857863,0.4415443,-0.10367706,-0.36636266
